longitude,latitude,light_intensity,geometry,index_right,quadkey,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices,country
35.48333505720001,32.5291663269,0,POINT (35.48333505720001 32.5291663269),3164913.0,1221122320111033.0,201127.0,7835.0,15.0,6.0,1.0,P.S.E
34.90416838590001,32.5249996602,0,POINT (34.90416838590001 32.5249996602),3160158.0,1221122231010210.0,66695.0,9107.0,15.0,15.0,6.0,P.S.E
34.90833505260001,32.5249996602,0,POINT (34.90833505260001 32.5249996602),3160158.0,1221122231010210.0,66695.0,9107.0,15.0,15.0,6.0,P.S.E
34.91250171930001,32.5249996602,0,POINT (34.91250171930001 32.5249996602),3160159.0,1221122231010211.0,143929.0,6884.0,15.0,15.0,5.0,P.S.E
34.920835052700006,32.5249996602,0,POINT (34.920835052700006 32.5249996602),3160168.0,1221122231010301.0,79493.0,1599.0,12.0,1.0,1.0,P.S.E
34.92500171940001,32.5249996602,0,POINT (34.92500171940001 32.5249996602),3160168.0,1221122231010301.0,79493.0,1599.0,12.0,1.0,1.0,P.S.E
34.93333505280001,32.5249996602,0,POINT (34.93333505280001 32.5249996602),3160171.0,1221122231010311.0,182842.0,10167.0,14.0,3.0,2.0,P.S.E
34.937501719500005,32.5249996602,0,POINT (34.937501719500005 32.5249996602),3160180.0,1221122231011200.0,103421.0,4704.0,14.0,15.0,8.0,P.S.E
34.94166838620001,32.5249996602,0,POINT (34.94166838620001 32.5249996602),3160180.0,1221122231011200.0,103421.0,4704.0,14.0,15.0,8.0,P.S.E
34.94583505290001,32.5249996602,0,POINT (34.94583505290001 32.5249996602),3160181.0,1221122231011201.0,104106.0,6567.0,13.0,23.0,8.0,P.S.E
34.95000171960001,32.5249996602,0,POINT (34.95000171960001 32.5249996602),3160184.0,1221122231011210.0,49334.0,4060.0,13.0,17.0,5.0,P.S.E
34.954168386300005,32.5249996602,0,POINT (34.954168386300005 32.5249996602),3160185.0,1221122231011211.0,43682.0,2412.0,12.0,8.0,2.0,P.S.E
34.958335053000006,32.5249996602,0,POINT (34.958335053000006 32.5249996602),3160185.0,1221122231011211.0,43682.0,2412.0,12.0,8.0,2.0,P.S.E
35.02500172020001,32.5249996602,0,POINT (35.02500172020001 32.5249996602),3160371.0,1221122231101200.0,341830.0,10008.0,12.0,1.0,1.0,P.S.E
35.02916838690001,32.5249996602,0,POINT (35.02916838690001 32.5249996602),3160371.0,1221122231101200.0,341830.0,10008.0,12.0,1.0,1.0,P.S.E
35.033335053600005,32.5249996602,0,POINT (35.033335053600005 32.5249996602),3160372.0,1221122231101201.0,104888.0,103319.0,8.0,9.0,2.0,P.S.E
35.14166838780001,32.5249996602,0,POINT (35.14166838780001 32.5249996602),3160442.0,1221122231111301.0,65232.0,3350.0,9.0,11.0,5.0,P.S.E
35.145835054500004,32.5249996602,0,POINT (35.145835054500004 32.5249996602),3160445.0,1221122231111310.0,29611.0,2166.0,14.0,4.0,4.0,P.S.E
35.150001721200006,32.5249996602,0,POINT (35.150001721200006 32.5249996602),3160445.0,1221122231111310.0,29611.0,2166.0,14.0,4.0,4.0,P.S.E
35.15416838790001,32.5249996602,0,POINT (35.15416838790001 32.5249996602),3160446.0,1221122231111311.0,30433.0,2580.0,14.0,19.0,11.0,P.S.E
35.15833505460001,32.5249996602,0,POINT (35.15833505460001 32.5249996602),3164841.0,1221122320000200.0,53119.0,3469.0,14.0,19.0,9.0,P.S.E
35.16250172130001,32.5249996602,0,POINT (35.16250172130001 32.5249996602),3164842.0,1221122320000201.0,24926.0,2618.0,9.0,6.0,2.0,P.S.E
35.166668388000005,32.5249996602,0,POINT (35.166668388000005 32.5249996602),3164842.0,1221122320000201.0,24926.0,2618.0,9.0,6.0,2.0,P.S.E
35.17083505470001,32.5249996602,0,POINT (35.17083505470001 32.5249996602),3164845.0,1221122320000210.0,13239.0,1888.0,23.0,20.0,3.0,P.S.E
35.25833505540001,32.5249996602,0,POINT (35.25833505540001 32.5249996602),3164857.0,1221122320010210.0,167318.0,4751.0,26.0,1.0,1.0,P.S.E
35.262501722100005,32.5249996602,0,POINT (35.262501722100005 32.5249996602),3164858.0,1221122320010211.0,104653.0,3543.0,12.0,3.0,3.0,P.S.E
35.32500172260001,32.5249996602,0,POINT (35.32500172260001 32.5249996602),3164865.0,1221122320011310.0,42877.0,5286.0,11.0,6.0,1.0,P.S.E
35.341668389400006,32.5249996602,0,POINT (35.341668389400006 32.5249996602),3164908.0,1221122320100201.0,68924.0,3385.0,11.0,1.0,1.0,P.S.E
35.475001723800005,32.5249996602,0,POINT (35.475001723800005 32.5249996602),3164914.0,1221122320111210.0,35113.0,5124.0,23.0,5.0,2.0,P.S.E
35.47916839050001,32.5249996602,0,POINT (35.47916839050001 32.5249996602),3164914.0,1221122320111210.0,35113.0,5124.0,23.0,5.0,2.0,P.S.E
35.48333505720001,32.5249996602,0,POINT (35.48333505720001 32.5249996602),3164915.0,1221122320111211.0,61173.0,4889.0,19.0,1.0,1.0,P.S.E
34.90416838590001,32.5208329935,0,POINT (34.90416838590001 32.5208329935),3160160.0,1221122231010212.0,71232.0,4895.0,12.0,28.0,6.0,P.S.E
34.90833505260001,32.5208329935,0,POINT (34.90833505260001 32.5208329935),3160160.0,1221122231010212.0,71232.0,4895.0,12.0,28.0,6.0,P.S.E
34.91250171930001,32.5208329935,0,POINT (34.91250171930001 32.5208329935),3160161.0,1221122231010213.0,23003.0,5375.0,17.0,2.0,2.0,P.S.E
34.916668386000005,32.5208329935,0,POINT (34.916668386000005 32.5208329935),3160169.0,1221122231010302.0,191546.0,46162.0,9.0,41.0,13.0,P.S.E
34.920835052700006,32.5208329935,0,POINT (34.920835052700006 32.5208329935),3160170.0,1221122231010303.0,27141.0,9632.0,12.0,4.0,2.0,P.S.E
34.92500171940001,32.5208329935,0,POINT (34.92500171940001 32.5208329935),3160170.0,1221122231010303.0,27141.0,9632.0,12.0,4.0,2.0,P.S.E
34.92916838610001,32.5208329935,0,POINT (34.92916838610001 32.5208329935),3160172.0,1221122231010312.0,47604.0,1908.0,11.0,1.0,1.0,P.S.E
34.93333505280001,32.5208329935,0,POINT (34.93333505280001 32.5208329935),3160173.0,1221122231010313.0,181917.0,5909.0,12.0,11.0,4.0,P.S.E
34.937501719500005,32.5208329935,0,POINT (34.937501719500005 32.5208329935),3160182.0,1221122231011202.0,56673.0,6075.0,12.0,15.0,4.0,P.S.E
34.94166838620001,32.5208329935,0,POINT (34.94166838620001 32.5208329935),3160182.0,1221122231011202.0,56673.0,6075.0,12.0,15.0,4.0,P.S.E
34.94583505290001,32.5208329935,0,POINT (34.94583505290001 32.5208329935),3160183.0,1221122231011203.0,91515.0,3347.0,16.0,26.0,4.0,P.S.E
34.95000171960001,32.5208329935,0,POINT (34.95000171960001 32.5208329935),3160186.0,1221122231011212.0,82194.0,10187.0,16.0,18.0,12.0,P.S.E
34.954168386300005,32.5208329935,0,POINT (34.954168386300005 32.5208329935),3160187.0,1221122231011213.0,76868.0,6593.0,20.0,18.0,7.0,P.S.E
34.958335053000006,32.5208329935,0,POINT (34.958335053000006 32.5208329935),3160187.0,1221122231011213.0,76868.0,6593.0,20.0,18.0,7.0,P.S.E
34.99166838660001,32.5208329935,0,POINT (34.99166838660001 32.5208329935),3160362.0,1221122231100212.0,309849.0,10073.0,10.0,1.0,1.0,P.S.E
34.995835053300006,32.5208329935,0,POINT (34.995835053300006 32.5208329935),3160362.0,1221122231100212.0,309849.0,10073.0,10.0,1.0,1.0,P.S.E
35.00000172000001,32.5208329935,0,POINT (35.00000172000001 32.5208329935),3160363.0,1221122231100213.0,40562.0,4006.0,9.0,2.0,2.0,P.S.E
35.00416838670001,32.5208329935,0,POINT (35.00416838670001 32.5208329935),3160365.0,1221122231100302.0,386071.0,10170.0,14.0,1.0,1.0,P.S.E
35.00833505340001,32.5208329935,0,POINT (35.00833505340001 32.5208329935),3160366.0,1221122231100303.0,44090.0,5059.0,10.0,1.0,1.0,P.S.E
35.012501720100005,32.5208329935,0,POINT (35.012501720100005 32.5208329935),3160366.0,1221122231100303.0,44090.0,5059.0,10.0,1.0,1.0,P.S.E
35.016668386800006,32.5208329935,0,POINT (35.016668386800006 32.5208329935),3160367.0,1221122231100312.0,71177.0,4055.0,49.0,6.0,3.0,P.S.E
35.033335053600005,32.5208329935,0,POINT (35.033335053600005 32.5208329935),3160373.0,1221122231101203.0,58298.0,73769.0,11.0,1.0,1.0,P.S.E
35.129168387700005,32.5208329935,0,POINT (35.129168387700005 32.5208329935),3160439.0,1221122231111213.0,11297.0,563.0,17.0,4.0,1.0,P.S.E
35.13333505440001,32.5208329935,0,POINT (35.13333505440001 32.5208329935),3160439.0,1221122231111213.0,11297.0,563.0,17.0,4.0,1.0,P.S.E
