longitude,latitude,light_intensity,geometry,index_right,quadkey,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices,country
34.95000171960001,32.3291663253,0,POINT (34.95000171960001 32.3291663253),3067267.0,1221122231213230.0,70682.0,1978.0,11.0,19.0,3.0,P.S.E
34.98333505320001,32.3291663253,0,POINT (34.98333505320001 32.3291663253),3067570.0,1221122231302220.0,37255.0,2914.0,13.0,1.0,1.0,P.S.E
34.98750171990001,32.3291663253,0,POINT (34.98750171990001 32.3291663253),3067571.0,1221122231302221.0,253952.0,7585.0,13.0,5.0,3.0,P.S.E
34.99166838660001,32.3291663253,0,POINT (34.99166838660001 32.3291663253),3067573.0,1221122231302230.0,19262.0,4674.0,138.0,5.0,1.0,P.S.E
34.995835053300006,32.3291663253,0,POINT (34.995835053300006 32.3291663253),3067573.0,1221122231302230.0,19262.0,4674.0,138.0,5.0,1.0,P.S.E
35.00833505340001,32.3291663253,0,POINT (35.00833505340001 32.3291663253),3067579.0,1221122231302321.0,150448.0,5902.0,12.0,16.0,3.0,P.S.E
35.012501720100005,32.3291663253,0,POINT (35.012501720100005 32.3291663253),3067579.0,1221122231302321.0,150448.0,5902.0,12.0,16.0,3.0,P.S.E
35.016668386800006,32.3291663253,226,POINT (35.016668386800006 32.3291663253),3067582.0,1221122231302330.0,44052.0,6675.0,12.0,12.0,3.0,P.S.E
34.84583505210001,32.3249996586,0,POINT (34.84583505210001 32.3249996586),3067177.0,1221122231202333.0,57604.0,2869.0,10.0,3.0,3.0,P.S.E
34.85000171880001,32.3249996586,0,POINT (34.85000171880001 32.3249996586),3067205.0,1221122231203222.0,174952.0,30333.0,9.0,203.0,50.0,P.S.E
34.85416838550001,32.3249996586,0,POINT (34.85416838550001 32.3249996586),3067206.0,1221122231203223.0,79690.0,8973.0,13.0,110.0,45.0,P.S.E
34.858335052200005,32.3249996586,0,POINT (34.858335052200005 32.3249996586),3067206.0,1221122231203223.0,79690.0,8973.0,13.0,110.0,45.0,P.S.E
34.862501718900006,32.3249996586,0,POINT (34.862501718900006 32.3249996586),3067209.0,1221122231203232.0,93658.0,7592.0,13.0,94.0,30.0,P.S.E
34.86666838560001,32.3249996586,0,POINT (34.86666838560001 32.3249996586),3067210.0,1221122231203233.0,222936.0,24232.0,10.0,3.0,3.0,P.S.E
34.87083505230001,32.3249996586,0,POINT (34.87083505230001 32.3249996586),3067216.0,1221122231203322.0,72313.0,4227.0,8.0,2.0,1.0,P.S.E
34.87500171900001,32.3249996586,0,POINT (34.87500171900001 32.3249996586),3067216.0,1221122231203322.0,72313.0,4227.0,8.0,2.0,1.0,P.S.E
34.879168385700005,32.3249996586,0,POINT (34.879168385700005 32.3249996586),3067217.0,1221122231203323.0,331801.0,9043.0,22.0,3.0,2.0,P.S.E
34.88333505240001,32.3249996586,0,POINT (34.88333505240001 32.3249996586),3067220.0,1221122231203332.0,57379.0,3569.0,15.0,2.0,2.0,P.S.E
34.88750171910001,32.3249996586,0,POINT (34.88750171910001 32.3249996586),3067221.0,1221122231203333.0,55664.0,4959.0,13.0,4.0,3.0,P.S.E
34.89166838580001,32.3249996586,0,POINT (34.89166838580001 32.3249996586),3067221.0,1221122231203333.0,55664.0,4959.0,13.0,4.0,3.0,P.S.E
34.89583505250001,32.3249996586,0,POINT (34.89583505250001 32.3249996586),3067258.0,1221122231212222.0,63800.0,10171.0,13.0,1.0,1.0,P.S.E
34.920835052700006,32.3249996586,0,POINT (34.920835052700006 32.3249996586),3067260.0,1221122231212323.0,79006.0,3244.0,11.0,1.0,1.0,P.S.E
34.92500171940001,32.3249996586,0,POINT (34.92500171940001 32.3249996586),3067260.0,1221122231212323.0,79006.0,3244.0,11.0,1.0,1.0,P.S.E
34.92916838610001,32.3249996586,0,POINT (34.92916838610001 32.3249996586),3067261.0,1221122231212332.0,231.0,61185.0,4.0,1.0,1.0,P.S.E
34.93333505280001,32.3249996586,0,POINT (34.93333505280001 32.3249996586),3067262.0,1221122231212333.0,256.0,51866.0,10.0,2.0,1.0,P.S.E
34.96250171970001,32.3249996586,0,POINT (34.96250171970001 32.3249996586),3067268.0,1221122231213322.0,47136.0,1506.0,14.0,2.0,2.0,P.S.E
34.96666838640001,32.3249996586,0,POINT (34.96666838640001 32.3249996586),3067269.0,1221122231213323.0,50278.0,4754.0,12.0,1.0,1.0,P.S.E
34.975001719800005,32.3249996586,0,POINT (34.975001719800005 32.3249996586),3067270.0,1221122231213333.0,8656.0,540.0,36.0,2.0,1.0,P.S.E
34.97916838650001,32.3249996586,0,POINT (34.97916838650001 32.3249996586),3067270.0,1221122231213333.0,8656.0,540.0,36.0,2.0,1.0,P.S.E
34.98750171990001,32.3249996586,0,POINT (34.98750171990001 32.3249996586),3067572.0,1221122231302223.0,28062.0,2346.0,12.0,2.0,2.0,P.S.E
35.00000172000001,32.3249996586,0,POINT (35.00000172000001 32.3249996586),3067574.0,1221122231302233.0,41128.0,2676.0,15.0,2.0,2.0,P.S.E
35.00416838670001,32.3249996586,0,POINT (35.00416838670001 32.3249996586),3067580.0,1221122231302322.0,49375.0,2378.0,13.0,44.0,8.0,P.S.E
35.00833505340001,32.3249996586,0,POINT (35.00833505340001 32.3249996586),3067581.0,1221122231302323.0,13548.0,13738.0,21.0,1.0,1.0,P.S.E
35.012501720100005,32.3249996586,0,POINT (35.012501720100005 32.3249996586),3067581.0,1221122231302323.0,13548.0,13738.0,21.0,1.0,1.0,P.S.E
35.016668386800006,32.3249996586,226,POINT (35.016668386800006 32.3249996586),3067583.0,1221122231302332.0,82395.0,3852.0,14.0,4.0,3.0,P.S.E
34.84583505210001,32.3208329919,0,POINT (34.84583505210001 32.3208329919),3067271.0,1221122231220111.0,120967.0,13986.0,18.0,17.0,11.0,P.S.E
34.85000171880001,32.3208329919,0,POINT (34.85000171880001 32.3208329919),3067281.0,1221122231221000.0,153710.0,34808.0,10.0,313.0,66.0,P.S.E
34.85416838550001,32.3208329919,0,POINT (34.85416838550001 32.3208329919),3067282.0,1221122231221001.0,180482.0,40933.0,10.0,250.0,54.0,P.S.E
34.858335052200005,32.3208329919,0,POINT (34.858335052200005 32.3208329919),3067282.0,1221122231221001.0,180482.0,40933.0,10.0,250.0,54.0,P.S.E
34.862501718900006,32.3208329919,0,POINT (34.862501718900006 32.3208329919),3067285.0,1221122231221010.0,76619.0,13879.0,12.0,53.0,19.0,P.S.E
34.86666838560001,32.3208329919,0,POINT (34.86666838560001 32.3208329919),3067286.0,1221122231221011.0,276923.0,56413.0,9.0,6.0,3.0,P.S.E
34.87083505230001,32.3208329919,0,POINT (34.87083505230001 32.3208329919),3067294.0,1221122231221100.0,10521.0,1610.0,95.0,3.0,2.0,P.S.E
34.87500171900001,32.3208329919,0,POINT (34.87500171900001 32.3208329919),3067294.0,1221122231221100.0,10521.0,1610.0,95.0,3.0,2.0,P.S.E
34.879168385700005,32.3208329919,0,POINT (34.879168385700005 32.3208329919),3067295.0,1221122231221101.0,9428.0,9245.0,4.0,1.0,1.0,P.S.E
34.88333505240001,32.3208329919,0,POINT (34.88333505240001 32.3208329919),3067297.0,1221122231221110.0,42059.0,1909.0,15.0,2.0,1.0,P.S.E
34.88750171910001,32.3208329919,0,POINT (34.88750171910001 32.3208329919),3067298.0,1221122231221111.0,16356.0,5018.0,14.0,1.0,1.0,P.S.E
34.89166838580001,32.3208329919,0,POINT (34.89166838580001 32.3208329919),3067298.0,1221122231221111.0,16356.0,5018.0,14.0,1.0,1.0,P.S.E
34.89583505250001,32.3208329919,0,POINT (34.89583505250001 32.3208329919),3067387.0,1221122231230000.0,175337.0,9962.0,14.0,81.0,2.0,P.S.E
34.900001719200006,32.3208329919,0,POINT (34.900001719200006 32.3208329919),3067388.0,1221122231230001.0,88755.0,6123.0,14.0,50.0,8.0,P.S.E
34.90416838590001,32.3208329919,0,POINT (34.90416838590001 32.3208329919),3067391.0,1221122231230010.0,142130.0,10152.0,18.0,1.0,1.0,P.S.E
34.90833505260001,32.3208329919,0,POINT (34.90833505260001 32.3208329919),3067391.0,1221122231230010.0,142130.0,10152.0,18.0,1.0,1.0,P.S.E
34.916668386000005,32.3208329919,0,POINT (34.916668386000005 32.3208329919),3067400.0,1221122231230100.0,357.0,2945.0,20.0,1.0,1.0,P.S.E
34.920835052700006,32.3208329919,0,POINT (34.920835052700006 32.3208329919),3067401.0,1221122231230101.0,83921.0,3764.0,15.0,21.0,8.0,P.S.E
34.92500171940001,32.3208329919,0,POINT (34.92500171940001 32.3208329919),3067401.0,1221122231230101.0,83921.0,3764.0,15.0,21.0,8.0,P.S.E
34.92916838610001,32.3208329919,0,POINT (34.92916838610001 32.3208329919),3067403.0,1221122231230110.0,177930.0,6328.0,14.0,51.0,11.0,P.S.E
34.93333505280001,32.3208329919,0,POINT (34.93333505280001 32.3208329919),3067404.0,1221122231230111.0,22978.0,14481.0,8.0,4.0,3.0,P.S.E
34.937501719500005,32.3208329919,0,POINT (34.937501719500005 32.3208329919),3067430.0,1221122231231000.0,88678.0,51738.0,7.0,39.0,16.0,P.S.E
34.94166838620001,32.3208329919,0,POINT (34.94166838620001 32.3208329919),3067430.0,1221122231231000.0,88678.0,51738.0,7.0,39.0,16.0,P.S.E
34.96250171970001,32.3208329919,0,POINT (34.96250171970001 32.3208329919),3067440.0,1221122231231100.0,58480.0,4496.0,22.0,1.0,1.0,P.S.E
34.96666838640001,32.3208329919,0,POINT (34.96666838640001 32.3208329919),3067441.0,1221122231231101.0,270503.0,8478.0,12.0,19.0,3.0,P.S.E
34.975001719800005,32.3208329919,0,POINT (34.975001719800005 32.3208329919),3067443.0,1221122231231111.0,90400.0,4781.0,17.0,5.0,3.0,P.S.E
34.97916838650001,32.3208329919,0,POINT (34.97916838650001 32.3208329919),3067443.0,1221122231231111.0,90400.0,4781.0,17.0,5.0,3.0,P.S.E
34.98333505320001,32.3208329919,0,POINT (34.98333505320001 32.3208329919),3067589.0,1221122231320000.0,67084.0,4897.0,16.0,15.0,3.0,P.S.E
34.98750171990001,32.3208329919,0,POINT (34.98750171990001 32.3208329919),3067590.0,1221122231320001.0,189840.0,7969.0,14.0,12.0,4.0,P.S.E
35.02500172020001,32.3208329919,226,POINT (35.02500172020001 32.3208329919),3067606.0,1221122231321000.0,24950.0,4415.0,19.0,2.0,1.0,P.S.E
35.02916838690001,32.3208329919,226,POINT (35.02916838690001 32.3208329919),3067606.0,1221122231321000.0,24950.0,4415.0,19.0,2.0,1.0,P.S.E
35.033335053600005,32.3208329919,226,POINT (35.033335053600005 32.3208329919),3067607.0,1221122231321001.0,17967.0,2284.0,18.0,5.0,3.0,P.S.E
34.84583505210001,32.3166663252,0,POINT (34.84583505210001 32.3166663252),3067272.0,1221122231220113.0,169713.0,38530.0,12.0,183.0,32.0,P.S.E
34.85000171880001,32.3166663252,0,POINT (34.85000171880001 32.3166663252),3067283.0,1221122231221002.0,129589.0,30496.0,10.0,73.0,20.0,P.S.E
34.85416838550001,32.3166663252,0,POINT (34.85416838550001 32.3166663252),3067284.0,1221122231221003.0,116646.0,25289.0,14.0,86.0,17.0,P.S.E
34.858335052200005,32.3166663252,0,POINT (34.858335052200005 32.3166663252),3067284.0,1221122231221003.0,116646.0,25289.0,14.0,86.0,17.0,P.S.E
34.862501718900006,32.3166663252,0,POINT (34.862501718900006 32.3166663252),3067287.0,1221122231221012.0,222048.0,49519.0,8.0,24.0,8.0,P.S.E
34.87083505230001,32.3166663252,0,POINT (34.87083505230001 32.3166663252),3067296.0,1221122231221102.0,74849.0,29020.0,13.0,6.0,4.0,P.S.E
34.87500171900001,32.3166663252,0,POINT (34.87500171900001 32.3166663252),3067296.0,1221122231221102.0,74849.0,29020.0,13.0,6.0,4.0,P.S.E
34.88333505240001,32.3166663252,0,POINT (34.88333505240001 32.3166663252),3067299.0,1221122231221112.0,76950.0,4072.0,14.0,37.0,7.0,P.S.E
34.88750171910001,32.3166663252,0,POINT (34.88750171910001 32.3166663252),3067300.0,1221122231221113.0,77605.0,6503.0,14.0,13.0,9.0,P.S.E
34.89166838580001,32.3166663252,0,POINT (34.89166838580001 32.3166663252),3067300.0,1221122231221113.0,77605.0,6503.0,14.0,13.0,9.0,P.S.E
34.89583505250001,32.3166663252,0,POINT (34.89583505250001 32.3166663252),3067389.0,1221122231230002.0,41055.0,4935.0,150.0,34.0,5.0,P.S.E
34.900001719200006,32.3166663252,0,POINT (34.900001719200006 32.3166663252),3067390.0,1221122231230003.0,112011.0,5493.0,13.0,30.0,5.0,P.S.E
34.90416838590001,32.3166663252,0,POINT (34.90416838590001 32.3166663252),3067392.0,1221122231230012.0,192084.0,8693.0,15.0,5.0,1.0,P.S.E
34.90833505260001,32.3166663252,0,POINT (34.90833505260001 32.3166663252),3067392.0,1221122231230012.0,192084.0,8693.0,15.0,5.0,1.0,P.S.E
34.920835052700006,32.3166663252,0,POINT (34.920835052700006 32.3166663252),3067402.0,1221122231230103.0,189101.0,6069.0,16.0,12.0,5.0,P.S.E
34.92500171940001,32.3166663252,0,POINT (34.92500171940001 32.3166663252),3067402.0,1221122231230103.0,189101.0,6069.0,16.0,12.0,5.0,P.S.E
34.92916838610001,32.3166663252,0,POINT (34.92916838610001 32.3166663252),3067405.0,1221122231230112.0,141017.0,6259.0,13.0,47.0,15.0,P.S.E
34.93333505280001,32.3166663252,0,POINT (34.93333505280001 32.3166663252),3067406.0,1221122231230113.0,68060.0,4691.0,25.0,26.0,7.0,P.S.E
34.937501719500005,32.3166663252,0,POINT (34.937501719500005 32.3166663252),3067431.0,1221122231231002.0,71008.0,5679.0,14.0,9.0,3.0,P.S.E
34.94166838620001,32.3166663252,0,POINT (34.94166838620001 32.3166663252),3067431.0,1221122231231002.0,71008.0,5679.0,14.0,9.0,3.0,P.S.E
34.94583505290001,32.3166663252,0,POINT (34.94583505290001 32.3166663252),3067432.0,1221122231231003.0,156499.0,6734.0,12.0,59.0,5.0,P.S.E
34.95000171960001,32.3166663252,0,POINT (34.95000171960001 32.3166663252),3067433.0,1221122231231012.0,50209.0,78128.0,5.0,14.0,5.0,P.S.E
34.96250171970001,32.3166663252,0,POINT (34.96250171970001 32.3166663252),3067442.0,1221122231231102.0,291067.0,7906.0,13.0,5.0,1.0,P.S.E
35.02083505350001,32.3166663252,226,POINT (35.02083505350001 32.3166663252),3067592.0,1221122231320113.0,16092.0,3403.0,21.0,29.0,8.0,P.S.E
35.02500172020001,32.3166663252,226,POINT (35.02500172020001 32.3166663252),3067608.0,1221122231321002.0,13848.0,2603.0,20.0,215.0,16.0,P.S.E
35.02916838690001,32.3166663252,226,POINT (35.02916838690001 32.3166663252),3067608.0,1221122231321002.0,13848.0,2603.0,20.0,215.0,16.0,P.S.E
35.033335053600005,32.3166663252,226,POINT (35.033335053600005 32.3166663252),3067609.0,1221122231321003.0,13469.0,2713.0,30.0,58.0,12.0,P.S.E
34.84583505210001,32.3124996585,0,POINT (34.84583505210001 32.3124996585),3067273.0,1221122231220131.0,152892.0,42416.0,8.0,31.0,15.0,P.S.E
34.85416838550001,32.3124996585,0,POINT (34.85416838550001 32.3124996585),3067288.0,1221122231221021.0,85681.0,24923.0,10.0,83.0,14.0,P.S.E
34.858335052200005,32.3124996585,0,POINT (34.858335052200005 32.3124996585),3067288.0,1221122231221021.0,85681.0,24923.0,10.0,83.0,14.0,P.S.E
34.862501718900006,32.3124996585,0,POINT (34.862501718900006 32.3124996585),3067290.0,1221122231221030.0,216997.0,69000.0,5.0,37.0,18.0,P.S.E
34.86666838560001,32.3124996585,0,POINT (34.86666838560001 32.3124996585),3067291.0,1221122231221031.0,183609.0,53003.0,9.0,28.0,9.0,P.S.E
34.87083505230001,32.3124996585,0,POINT (34.87083505230001 32.3124996585),3067301.0,1221122231221120.0,193608.0,46260.0,9.0,14.0,6.0,P.S.E
34.87500171900001,32.3124996585,0,POINT (34.87500171900001 32.3124996585),3067301.0,1221122231221120.0,193608.0,46260.0,9.0,14.0,6.0,P.S.E
34.879168385700005,32.3124996585,0,POINT (34.879168385700005 32.3124996585),3067302.0,1221122231221121.0,173225.0,17124.0,14.0,31.0,14.0,P.S.E
34.88333505240001,32.3124996585,0,POINT (34.88333505240001 32.3124996585),3067305.0,1221122231221130.0,73423.0,4840.0,12.0,22.0,10.0,P.S.E
34.88750171910001,32.3124996585,0,POINT (34.88750171910001 32.3124996585),3067306.0,1221122231221131.0,60031.0,3448.0,13.0,52.0,7.0,P.S.E
34.89166838580001,32.3124996585,0,POINT (34.89166838580001 32.3124996585),3067306.0,1221122231221131.0,60031.0,3448.0,13.0,52.0,7.0,P.S.E
34.89583505250001,32.3124996585,0,POINT (34.89583505250001 32.3124996585),3067393.0,1221122231230020.0,29425.0,2678.0,12.0,4.0,3.0,P.S.E
34.900001719200006,32.3124996585,0,POINT (34.900001719200006 32.3124996585),3067394.0,1221122231230021.0,55812.0,5057.0,10.0,1.0,1.0,P.S.E
34.90416838590001,32.3124996585,0,POINT (34.90416838590001 32.3124996585),3067396.0,1221122231230030.0,193198.0,7370.0,11.0,12.0,3.0,P.S.E
34.90833505260001,32.3124996585,0,POINT (34.90833505260001 32.3124996585),3067396.0,1221122231230030.0,193198.0,7370.0,11.0,12.0,3.0,P.S.E
34.91250171930001,32.3124996585,0,POINT (34.91250171930001 32.3124996585),3067397.0,1221122231230031.0,99952.0,5345.0,12.0,37.0,10.0,P.S.E
34.920835052700006,32.3124996585,0,POINT (34.920835052700006 32.3124996585),3067407.0,1221122231230121.0,85037.0,4543.0,40.0,17.0,11.0,P.S.E
34.92500171940001,32.3124996585,0,POINT (34.92500171940001 32.3124996585),3067407.0,1221122231230121.0,85037.0,4543.0,40.0,17.0,11.0,P.S.E
34.92916838610001,32.3124996585,0,POINT (34.92916838610001 32.3124996585),3067409.0,1221122231230130.0,65642.0,4312.0,21.0,102.0,19.0,P.S.E
34.93333505280001,32.3124996585,0,POINT (34.93333505280001 32.3124996585),3067410.0,1221122231230131.0,115472.0,6713.0,13.0,11.0,6.0,P.S.E
34.937501719500005,32.3124996585,0,POINT (34.937501719500005 32.3124996585),3067434.0,1221122231231020.0,81059.0,12923.0,13.0,32.0,18.0,P.S.E
34.94166838620001,32.3124996585,0,POINT (34.94166838620001 32.3124996585),3067434.0,1221122231231020.0,81059.0,12923.0,13.0,32.0,18.0,P.S.E
34.94583505290001,32.3124996585,0,POINT (34.94583505290001 32.3124996585),3067435.0,1221122231231021.0,132131.0,24395.0,10.0,123.0,29.0,P.S.E
34.95000171960001,32.3124996585,0,POINT (34.95000171960001 32.3124996585),3067438.0,1221122231231030.0,185357.0,39337.0,9.0,62.0,18.0,P.S.E
34.96250171970001,32.3124996585,0,POINT (34.96250171970001 32.3124996585),3067444.0,1221122231231120.0,409523.0,10206.0,13.0,1.0,1.0,P.S.E
34.96666838640001,32.3124996585,0,POINT (34.96666838640001 32.3124996585),3067445.0,1221122231231121.0,3380.0,4350.0,22.0,1.0,1.0,P.S.E
34.97083505310001,32.3124996585,0,POINT (34.97083505310001 32.3124996585),3067448.0,1221122231231130.0,994.0,436.0,16.0,1.0,1.0,P.S.E
35.02083505350001,32.3124996585,226,POINT (35.02083505350001 32.3124996585),3067594.0,1221122231320131.0,11390.0,6081.0,25.0,13.0,7.0,P.S.E
35.02500172020001,32.3124996585,226,POINT (35.02500172020001 32.3124996585),3067610.0,1221122231321020.0,13299.0,2390.0,40.0,131.0,28.0,P.S.E
35.02916838690001,32.3124996585,226,POINT (35.02916838690001 32.3124996585),3067610.0,1221122231321020.0,13299.0,2390.0,40.0,131.0,28.0,P.S.E
35.033335053600005,32.3124996585,226,POINT (35.033335053600005 32.3124996585),3067611.0,1221122231321021.0,23968.0,12170.0,18.0,12.0,6.0,P.S.E
35.03750172030001,32.3124996585,226,POINT (35.03750172030001 32.3124996585),3067614.0,1221122231321030.0,29579.0,7941.0,3.0,1.0,1.0,P.S.E
34.84583505210001,32.3083329918,0,POINT (34.84583505210001 32.3083329918),3067274.0,1221122231220133.0,79927.0,16642.0,15.0,59.0,25.0,P.S.E
34.85416838550001,32.3083329918,0,POINT (34.85416838550001 32.3083329918),3067289.0,1221122231221023.0,178260.0,50204.0,7.0,10.0,5.0,P.S.E
34.858335052200005,32.3083329918,0,POINT (34.858335052200005 32.3083329918),3067289.0,1221122231221023.0,178260.0,50204.0,7.0,10.0,5.0,P.S.E
34.862501718900006,32.3083329918,0,POINT (34.862501718900006 32.3083329918),3067292.0,1221122231221032.0,61989.0,57569.0,4.0,2.0,2.0,P.S.E
34.86666838560001,32.3083329918,0,POINT (34.86666838560001 32.3083329918),3067293.0,1221122231221033.0,111276.0,50242.0,17.0,20.0,13.0,P.S.E
34.87083505230001,32.3083329918,0,POINT (34.87083505230001 32.3083329918),3067303.0,1221122231221122.0,163888.0,52338.0,6.0,147.0,43.0,P.S.E
34.87500171900001,32.3083329918,0,POINT (34.87500171900001 32.3083329918),3067303.0,1221122231221122.0,163888.0,52338.0,6.0,147.0,43.0,P.S.E
34.879168385700005,32.3083329918,0,POINT (34.879168385700005 32.3083329918),3067304.0,1221122231221123.0,179815.0,33751.0,9.0,26.0,11.0,P.S.E
34.88333505240001,32.3083329918,0,POINT (34.88333505240001 32.3083329918),3067307.0,1221122231221132.0,147795.0,33017.0,9.0,105.0,12.0,P.S.E
34.900001719200006,32.3083329918,0,POINT (34.900001719200006 32.3083329918),3067395.0,1221122231230023.0,71726.0,5435.0,12.0,14.0,6.0,P.S.E
34.90416838590001,32.3083329918,0,POINT (34.90416838590001 32.3083329918),3067398.0,1221122231230032.0,102438.0,6923.0,15.0,59.0,13.0,P.S.E
34.90833505260001,32.3083329918,0,POINT (34.90833505260001 32.3083329918),3067398.0,1221122231230032.0,102438.0,6923.0,15.0,59.0,13.0,P.S.E
34.91250171930001,32.3083329918,0,POINT (34.91250171930001 32.3083329918),3067399.0,1221122231230033.0,39116.0,2973.0,60.0,35.0,8.0,P.S.E
34.916668386000005,32.3083329918,0,POINT (34.916668386000005 32.3083329918),3067408.0,1221122231230122.0,95336.0,7124.0,15.0,3.0,3.0,P.S.E
34.92916838610001,32.3083329918,0,POINT (34.92916838610001 32.3083329918),3067411.0,1221122231230132.0,53153.0,4628.0,16.0,2.0,1.0,P.S.E
34.93333505280001,32.3083329918,0,POINT (34.93333505280001 32.3083329918),3067412.0,1221122231230133.0,85825.0,5776.0,14.0,23.0,4.0,P.S.E
34.937501719500005,32.3083329918,0,POINT (34.937501719500005 32.3083329918),3067436.0,1221122231231022.0,86216.0,5131.0,15.0,30.0,8.0,P.S.E
34.94166838620001,32.3083329918,0,POINT (34.94166838620001 32.3083329918),3067436.0,1221122231231022.0,86216.0,5131.0,15.0,30.0,8.0,P.S.E
34.94583505290001,32.3083329918,0,POINT (34.94583505290001 32.3083329918),3067437.0,1221122231231023.0,155492.0,28921.0,13.0,44.0,7.0,P.S.E
34.95000171960001,32.3083329918,0,POINT (34.95000171960001 32.3083329918),3067439.0,1221122231231032.0,125647.0,5891.0,12.0,2.0,2.0,P.S.E
34.96250171970001,32.3083329918,0,POINT (34.96250171970001 32.3083329918),3067446.0,1221122231231122.0,38548.0,5279.0,82.0,28.0,3.0,P.S.E
34.96666838640001,32.3083329918,0,POINT (34.96666838640001 32.3083329918),3067447.0,1221122231231123.0,107188.0,5274.0,13.0,37.0,4.0,P.S.E
34.97083505310001,32.3083329918,0,POINT (34.97083505310001 32.3083329918),3067449.0,1221122231231132.0,124758.0,4731.0,12.0,1.0,1.0,P.S.E
34.975001719800005,32.3083329918,0,POINT (34.975001719800005 32.3083329918),3067450.0,1221122231231133.0,360.0,1784.0,13.0,1.0,1.0,P.S.E
34.97916838650001,32.3083329918,0,POINT (34.97916838650001 32.3083329918),3067450.0,1221122231231133.0,360.0,1784.0,13.0,1.0,1.0,P.S.E
35.00000172000001,32.3083329918,0,POINT (35.00000172000001 32.3083329918),3067591.0,1221122231320033.0,86356.0,1203.0,16.0,1.0,1.0,P.S.E
35.00416838670001,32.3083329918,0,POINT (35.00416838670001 32.3083329918),3067593.0,1221122231320122.0,81175.0,6143.0,14.0,8.0,4.0,P.S.E
35.02083505350001,32.3083329918,226,POINT (35.02083505350001 32.3083329918),3067595.0,1221122231320133.0,9479.0,1867.0,30.0,52.0,12.0,P.S.E
35.02500172020001,32.3083329918,226,POINT (35.02500172020001 32.3083329918),3067612.0,1221122231321022.0,10304.0,941.0,30.0,51.0,13.0,P.S.E
35.02916838690001,32.3083329918,226,POINT (35.02916838690001 32.3083329918),3067612.0,1221122231321022.0,10304.0,941.0,30.0,51.0,13.0,P.S.E
35.033335053600005,32.3083329918,226,POINT (35.033335053600005 32.3083329918),3067613.0,1221122231321023.0,8080.0,501.0,31.0,3.0,3.0,P.S.E
35.03750172030001,32.3083329918,226,POINT (35.03750172030001 32.3083329918),3067615.0,1221122231321032.0,10405.0,1766.0,23.0,11.0,3.0,P.S.E
35.04166838700001,32.3083329918,226,POINT (35.04166838700001 32.3083329918),3067616.0,1221122231321033.0,14807.0,597.0,25.0,1.0,1.0,P.S.E
35.04583505370001,32.3083329918,226,POINT (35.04583505370001 32.3083329918),3067616.0,1221122231321033.0,14807.0,597.0,25.0,1.0,1.0,P.S.E
34.84583505210001,32.3041663251,0,POINT (34.84583505210001 32.3041663251),3067275.0,1221122231220311.0,127470.0,42472.0,8.0,130.0,20.0,P.S.E
34.85000171880001,32.3041663251,0,POINT (34.85000171880001 32.3041663251),3067308.0,1221122231221200.0,25912.0,5419.0,9.0,3.0,3.0,P.S.E
34.85416838550001,32.3041663251,0,POINT (34.85416838550001 32.3041663251),3067309.0,1221122231221201.0,180762.0,35600.0,9.0,7.0,3.0,P.S.E
34.858335052200005,32.3041663251,0,POINT (34.858335052200005 32.3041663251),3067309.0,1221122231221201.0,180762.0,35600.0,9.0,7.0,3.0,P.S.E
34.86666838560001,32.3041663251,0,POINT (34.86666838560001 32.3041663251),3067312.0,1221122231221211.0,149606.0,59823.0,6.0,37.0,14.0,P.S.E
34.87083505230001,32.3041663251,0,POINT (34.87083505230001 32.3041663251),3067323.0,1221122231221300.0,128947.0,46326.0,17.0,48.0,19.0,P.S.E
34.87500171900001,32.3041663251,0,POINT (34.87500171900001 32.3041663251),3067323.0,1221122231221300.0,128947.0,46326.0,17.0,48.0,19.0,P.S.E
34.879168385700005,32.3041663251,0,POINT (34.879168385700005 32.3041663251),3067324.0,1221122231221301.0,133826.0,55889.0,6.0,148.0,44.0,P.S.E
34.88333505240001,32.3041663251,0,POINT (34.88333505240001 32.3041663251),3067327.0,1221122231221310.0,149975.0,22070.0,22.0,46.0,8.0,P.S.E
34.900001719200006,32.3041663251,0,POINT (34.900001719200006 32.3041663251),3067413.0,1221122231230201.0,103823.0,5478.0,34.0,15.0,4.0,P.S.E
34.90416838590001,32.3041663251,0,POINT (34.90416838590001 32.3041663251),3067415.0,1221122231230210.0,65992.0,4880.0,13.0,23.0,9.0,P.S.E
34.90833505260001,32.3041663251,0,POINT (34.90833505260001 32.3041663251),3067415.0,1221122231230210.0,65992.0,4880.0,13.0,23.0,9.0,P.S.E
34.91250171930001,32.3041663251,0,POINT (34.91250171930001 32.3041663251),3067416.0,1221122231230211.0,61209.0,4691.0,24.0,128.0,22.0,P.S.E
34.916668386000005,32.3041663251,0,POINT (34.916668386000005 32.3041663251),3067421.0,1221122231230300.0,102024.0,3426.0,13.0,37.0,5.0,P.S.E
34.937501719500005,32.3041663251,0,POINT (34.937501719500005 32.3041663251),3067451.0,1221122231231200.0,26679.0,9719.0,14.0,35.0,3.0,P.S.E
34.94166838620001,32.3041663251,0,POINT (34.94166838620001 32.3041663251),3067451.0,1221122231231200.0,26679.0,9719.0,14.0,35.0,3.0,P.S.E
