longitude,latitude,light_intensity,geometry,index_right,quadkey,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices,country
35.31250172250001,32.5458329937,0,POINT (35.31250172250001 32.5458329937),1351966.0,1221122320011100.0,81250.0,3594.0,11.0,10.0,2.0,P.S.E
35.35416838950001,32.5458329937,0,POINT (35.35416838950001 32.5458329937),1555613.0,1221122320100100.0,169770.0,8619.0,15.0,26.0,6.0,P.S.E
35.358335056200005,32.5458329937,0,POINT (35.358335056200005 32.5458329937),1555613.0,1221122320100100.0,169770.0,8619.0,15.0,26.0,6.0,P.S.E
35.44583505690001,32.5458329937,0,POINT (35.44583505690001 32.5458329937),3930125.0,1221122320110100.0,145535.0,136640.0,9.0,1.0,1.0,P.S.E
34.900001719200006,32.541666327,0,POINT (34.900001719200006 32.541666327),2226104.0,1221122231010003.0,27993.0,2490.0,10.0,1.0,1.0,P.S.E
34.91250171930001,32.541666327,0,POINT (34.91250171930001 32.541666327),4452762.0,1221122231010013.0,44691.0,3001.0,13.0,6.0,3.0,P.S.E
34.916668386000005,32.541666327,0,POINT (34.916668386000005 32.541666327),5648771.0,1221122231010102.0,19980.0,2154.0,14.0,9.0,1.0,P.S.E
35.14166838780001,32.541666327,0,POINT (35.14166838780001 32.541666327),1906501.0,1221122231111103.0,22454.0,2345.0,55.0,16.0,6.0,P.S.E
35.145835054500004,32.541666327,0,POINT (35.145835054500004 32.541666327),3682515.0,1221122231111112.0,34785.0,4397.0,13.0,16.0,6.0,P.S.E
35.150001721200006,32.541666327,0,POINT (35.150001721200006 32.541666327),3682515.0,1221122231111112.0,34785.0,4397.0,13.0,16.0,6.0,P.S.E
35.15416838790001,32.541666327,0,POINT (35.15416838790001 32.541666327),2751036.0,1221122231111113.0,32135.0,5745.0,18.0,6.0,4.0,P.S.E
35.15833505460001,32.541666327,0,POINT (35.15833505460001 32.541666327),819821.0,1221122320000002.0,49576.0,3627.0,9.0,17.0,8.0,P.S.E
35.16250172130001,32.541666327,0,POINT (35.16250172130001 32.541666327),4690158.0,1221122320000003.0,11909.0,1682.0,11.0,1.0,1.0,P.S.E
35.166668388000005,32.541666327,0,POINT (35.166668388000005 32.541666327),4690158.0,1221122320000003.0,11909.0,1682.0,11.0,1.0,1.0,P.S.E
35.17083505470001,32.541666327,0,POINT (35.17083505470001 32.541666327),6673627.0,1221122320000012.0,13050.0,2476.0,9.0,1.0,1.0,P.S.E
35.19583505490001,32.541666327,0,POINT (35.19583505490001 32.541666327),5102614.0,1221122320000113.0,13216.0,1829.0,74.0,2.0,2.0,P.S.E
35.20000172160001,32.541666327,0,POINT (35.20000172160001 32.541666327),5102614.0,1221122320000113.0,13216.0,1829.0,74.0,2.0,2.0,P.S.E
35.204168388300005,32.541666327,0,POINT (35.204168388300005 32.541666327),6562186.0,1221122320001002.0,9240.0,609.0,19.0,12.0,1.0,P.S.E
35.31250172250001,32.541666327,0,POINT (35.31250172250001 32.541666327),6782275.0,1221122320011102.0,95547.0,8867.0,10.0,2.0,1.0,P.S.E
35.32916838930001,32.541666327,0,POINT (35.32916838930001 32.541666327),2746764.0,1221122320011113.0,66303.0,3363.0,15.0,1.0,1.0,P.S.E
35.341668389400006,32.541666327,0,POINT (35.341668389400006 32.541666327),1385459.0,1221122320100003.0,28740.0,4984.0,12.0,2.0,2.0,P.S.E
35.35000172280001,32.541666327,0,POINT (35.35000172280001 32.541666327),2474981.0,1221122320100013.0,82970.0,3424.0,11.0,1.0,1.0,P.S.E
35.35416838950001,32.541666327,0,POINT (35.35416838950001 32.541666327),3024547.0,1221122320100102.0,216993.0,7966.0,16.0,10.0,4.0,P.S.E
35.358335056200005,32.541666327,0,POINT (35.358335056200005 32.541666327),3024547.0,1221122320100102.0,216993.0,7966.0,16.0,10.0,4.0,P.S.E
34.900001719200006,32.5374996603,0,POINT (34.900001719200006 32.5374996603),6128263.0,1221122231010021.0,62594.0,5512.0,14.0,2.0,1.0,P.S.E
34.91250171930001,32.5374996603,0,POINT (34.91250171930001 32.5374996603),2056846.0,1221122231010031.0,36776.0,3119.0,9.0,26.0,9.0,P.S.E
34.99166838660001,32.5374996603,0,POINT (34.99166838660001 32.5374996603),3614662.0,1221122231100030.0,22000.0,2018.0,10.0,4.0,3.0,P.S.E
34.995835053300006,32.5374996603,0,POINT (34.995835053300006 32.5374996603),3614662.0,1221122231100030.0,22000.0,2018.0,10.0,4.0,3.0,P.S.E
35.00000172000001,32.5374996603,0,POINT (35.00000172000001 32.5374996603),3952788.0,1221122231100031.0,17854.0,1284.0,20.0,1.0,1.0,P.S.E
35.13750172110001,32.5374996603,0,POINT (35.13750172110001 32.5374996603),4171942.0,1221122231111120.0,17690.0,2297.0,48.0,7.0,3.0,P.S.E
35.14166838780001,32.5374996603,0,POINT (35.14166838780001 32.5374996603),5136345.0,1221122231111121.0,19206.0,2162.0,19.0,8.0,5.0,P.S.E
35.145835054500004,32.5374996603,0,POINT (35.145835054500004 32.5374996603),303182.0,1221122231111130.0,40566.0,4575.0,12.0,17.0,15.0,P.S.E
35.150001721200006,32.5374996603,0,POINT (35.150001721200006 32.5374996603),303182.0,1221122231111130.0,40566.0,4575.0,12.0,17.0,15.0,P.S.E
35.15416838790001,32.5374996603,0,POINT (35.15416838790001 32.5374996603),1719125.0,1221122231111131.0,19932.0,2824.0,20.0,7.0,7.0,P.S.E
35.15833505460001,32.5374996603,0,POINT (35.15833505460001 32.5374996603),1619268.0,1221122320000020.0,33500.0,8692.0,17.0,32.0,16.0,P.S.E
35.16250172130001,32.5374996603,0,POINT (35.16250172130001 32.5374996603),629094.0,1221122320000021.0,17494.0,1350.0,11.0,4.0,3.0,P.S.E
35.166668388000005,32.5374996603,0,POINT (35.166668388000005 32.5374996603),629094.0,1221122320000021.0,17494.0,1350.0,11.0,4.0,3.0,P.S.E
35.187501721500006,32.5374996603,0,POINT (35.187501721500006 32.5374996603),5015607.0,1221122320000121.0,22853.0,2133.0,14.0,3.0,2.0,P.S.E
35.341668389400006,32.5374996603,0,POINT (35.341668389400006 32.5374996603),941464.0,1221122320100021.0,128667.0,5656.0,15.0,48.0,16.0,P.S.E
35.34583505610001,32.5374996603,0,POINT (35.34583505610001 32.5374996603),2538631.0,1221122320100030.0,58477.0,5530.0,18.0,27.0,3.0,P.S.E
35.35416838950001,32.5374996603,0,POINT (35.35416838950001 32.5374996603),6424326.0,1221122320100120.0,2982.0,3861.0,29.0,8.0,1.0,P.S.E
35.358335056200005,32.5374996603,0,POINT (35.358335056200005 32.5374996603),6424326.0,1221122320100120.0,2982.0,3861.0,29.0,8.0,1.0,P.S.E
34.900001719200006,32.5333329936,0,POINT (34.900001719200006 32.5333329936),6128263.0,1221122231010021.0,62594.0,5512.0,14.0,2.0,1.0,P.S.E
34.91250171930001,32.5333329936,0,POINT (34.91250171930001 32.5333329936),2056846.0,1221122231010031.0,36776.0,3119.0,9.0,26.0,9.0,P.S.E
34.99166838660001,32.5333329936,0,POINT (34.99166838660001 32.5333329936),3614662.0,1221122231100030.0,22000.0,2018.0,10.0,4.0,3.0,P.S.E
34.995835053300006,32.5333329936,0,POINT (34.995835053300006 32.5333329936),3614662.0,1221122231100030.0,22000.0,2018.0,10.0,4.0,3.0,P.S.E
35.00000172000001,32.5333329936,0,POINT (35.00000172000001 32.5333329936),3952788.0,1221122231100031.0,17854.0,1284.0,20.0,1.0,1.0,P.S.E
35.13750172110001,32.5333329936,0,POINT (35.13750172110001 32.5333329936),4171942.0,1221122231111120.0,17690.0,2297.0,48.0,7.0,3.0,P.S.E
35.14166838780001,32.5333329936,0,POINT (35.14166838780001 32.5333329936),5136345.0,1221122231111121.0,19206.0,2162.0,19.0,8.0,5.0,P.S.E
35.145835054500004,32.5333329936,0,POINT (35.145835054500004 32.5333329936),303182.0,1221122231111130.0,40566.0,4575.0,12.0,17.0,15.0,P.S.E
35.150001721200006,32.5333329936,0,POINT (35.150001721200006 32.5333329936),303182.0,1221122231111130.0,40566.0,4575.0,12.0,17.0,15.0,P.S.E
35.15416838790001,32.5333329936,0,POINT (35.15416838790001 32.5333329936),1719125.0,1221122231111131.0,19932.0,2824.0,20.0,7.0,7.0,P.S.E
35.15833505460001,32.5333329936,0,POINT (35.15833505460001 32.5333329936),1619268.0,1221122320000020.0,33500.0,8692.0,17.0,32.0,16.0,P.S.E
35.16250172130001,32.5333329936,0,POINT (35.16250172130001 32.5333329936),629094.0,1221122320000021.0,17494.0,1350.0,11.0,4.0,3.0,P.S.E
35.166668388000005,32.5333329936,0,POINT (35.166668388000005 32.5333329936),629094.0,1221122320000021.0,17494.0,1350.0,11.0,4.0,3.0,P.S.E
35.187501721500006,32.5333329936,0,POINT (35.187501721500006 32.5333329936),5015607.0,1221122320000121.0,22853.0,2133.0,14.0,3.0,2.0,P.S.E
35.341668389400006,32.5333329936,0,POINT (35.341668389400006 32.5333329936),941464.0,1221122320100021.0,128667.0,5656.0,15.0,48.0,16.0,P.S.E
35.34583505610001,32.5333329936,0,POINT (35.34583505610001 32.5333329936),2538631.0,1221122320100030.0,58477.0,5530.0,18.0,27.0,3.0,P.S.E
35.35416838950001,32.5333329936,0,POINT (35.35416838950001 32.5333329936),6424326.0,1221122320100120.0,2982.0,3861.0,29.0,8.0,1.0,P.S.E
35.358335056200005,32.5333329936,0,POINT (35.358335056200005 32.5333329936),6424326.0,1221122320100120.0,2982.0,3861.0,29.0,8.0,1.0,P.S.E
34.90416838590001,32.5291663269,0,POINT (34.90416838590001 32.5291663269),482163.0,1221122231010032.0,137090.0,6068.0,12.0,17.0,6.0,P.S.E
34.90833505260001,32.5291663269,0,POINT (34.90833505260001 32.5291663269),482163.0,1221122231010032.0,137090.0,6068.0,12.0,17.0,6.0,P.S.E
34.91250171930001,32.5291663269,0,POINT (34.91250171930001 32.5291663269),1434409.0,1221122231010033.0,27796.0,2332.0,16.0,28.0,2.0,P.S.E
34.916668386000005,32.5291663269,0,POINT (34.916668386000005 32.5291663269),4265660.0,1221122231010122.0,294377.0,108764.0,6.0,1.0,1.0,P.S.E
34.920835052700006,32.5291663269,0,POINT (34.920835052700006 32.5291663269),4973393.0,1221122231010123.0,100563.0,21089.0,10.0,4.0,3.0,P.S.E
34.92500171940001,32.5291663269,0,POINT (34.92500171940001 32.5291663269),4973393.0,1221122231010123.0,100563.0,21089.0,10.0,4.0,3.0,P.S.E
34.92916838610001,32.5291663269,0,POINT (34.92916838610001 32.5291663269),2298625.0,1221122231010132.0,25248.0,1944.0,14.0,3.0,1.0,P.S.E
34.93333505280001,32.5291663269,0,POINT (34.93333505280001 32.5291663269),3726500.0,1221122231010133.0,189354.0,7456.0,10.0,22.0,3.0,P.S.E
34.99166838660001,32.5291663269,0,POINT (34.99166838660001 32.5291663269),6136753.0,1221122231100032.0,76239.0,1992.0,11.0,3.0,1.0,P.S.E
34.995835053300006,32.5291663269,0,POINT (34.995835053300006 32.5291663269),6136753.0,1221122231100032.0,76239.0,1992.0,11.0,3.0,1.0,P.S.E
35.09583505410001,32.5291663269,0,POINT (35.09583505410001 32.5291663269),50727.0,1221122231110123.0,40559.0,3449.0,12.0,30.0,11.0,P.S.E
35.10000172080001,32.5291663269,0,POINT (35.10000172080001 32.5291663269),50727.0,1221122231110123.0,40559.0,3449.0,12.0,30.0,11.0,P.S.E
35.10416838750001,32.5291663269,0,POINT (35.10416838750001 32.5291663269),2972133.0,1221122231110132.0,58133.0,3760.0,11.0,54.0,7.0,P.S.E
35.108335054200005,32.5291663269,0,POINT (35.108335054200005 32.5291663269),3444803.0,1221122231110133.0,90576.0,4926.0,10.0,6.0,5.0,P.S.E
35.14166838780001,32.5291663269,0,POINT (35.14166838780001 32.5291663269),2663532.0,1221122231111123.0,39823.0,3670.0,10.0,1.0,1.0,P.S.E
35.145835054500004,32.5291663269,0,POINT (35.145835054500004 32.5291663269),1842248.0,1221122231111132.0,48872.0,5414.0,12.0,60.0,15.0,P.S.E
35.150001721200006,32.5291663269,0,POINT (35.150001721200006 32.5291663269),1842248.0,1221122231111132.0,48872.0,5414.0,12.0,60.0,15.0,P.S.E
35.15416838790001,32.5291663269,0,POINT (35.15416838790001 32.5291663269),55974.0,1221122231111133.0,46823.0,8268.0,19.0,26.0,16.0,P.S.E
35.15833505460001,32.5291663269,0,POINT (35.15833505460001 32.5291663269),3614545.0,1221122320000022.0,52917.0,3315.0,10.0,26.0,6.0,P.S.E
35.16250172130001,32.5291663269,0,POINT (35.16250172130001 32.5291663269),2271516.0,1221122320000023.0,16031.0,1422.0,12.0,9.0,2.0,P.S.E
35.166668388000005,32.5291663269,0,POINT (35.166668388000005 32.5291663269),2271516.0,1221122320000023.0,16031.0,1422.0,12.0,9.0,2.0,P.S.E
35.17500172140001,32.5291663269,0,POINT (35.17500172140001 32.5291663269),4927679.0,1221122320000033.0,11415.0,833.0,19.0,1.0,1.0,P.S.E
35.25833505540001,32.5291663269,0,POINT (35.25833505540001 32.5291663269),680907.0,1221122320010032.0,52706.0,11648.0,13.0,9.0,3.0,P.S.E
35.33333505600001,32.5291663269,0,POINT (35.33333505600001 32.5291663269),3663511.0,1221122320100022.0,90955.0,8815.0,12.0,1.0,1.0,P.S.E
35.33750172270001,32.5291663269,0,POINT (35.33750172270001 32.5291663269),3663511.0,1221122320100022.0,90955.0,8815.0,12.0,1.0,1.0,P.S.E
35.341668389400006,32.5291663269,0,POINT (35.341668389400006 32.5291663269),2921240.0,1221122320100023.0,54214.0,5316.0,15.0,2.0,2.0,P.S.E
35.475001723800005,32.5291663269,0,POINT (35.475001723800005 32.5291663269),762104.0,1221122320111032.0,87539.0,7280.0,13.0,9.0,5.0,P.S.E
35.47916839050001,32.5291663269,0,POINT (35.47916839050001 32.5291663269),762104.0,1221122320111032.0,87539.0,7280.0,13.0,9.0,5.0,P.S.E
35.48333505720001,32.5291663269,0,POINT (35.48333505720001 32.5291663269),4744192.0,1221122320111033.0,132191.0,7598.0,12.0,5.0,3.0,P.S.E
34.90416838590001,32.5249996602,0,POINT (34.90416838590001 32.5249996602),736382.0,1221122231010210.0,95378.0,6356.0,16.0,41.0,17.0,P.S.E
34.90833505260001,32.5249996602,0,POINT (34.90833505260001 32.5249996602),736382.0,1221122231010210.0,95378.0,6356.0,16.0,41.0,17.0,P.S.E
34.91250171930001,32.5249996602,0,POINT (34.91250171930001 32.5249996602),2137141.0,1221122231010211.0,162122.0,6917.0,13.0,98.0,12.0,P.S.E
34.920835052700006,32.5249996602,0,POINT (34.920835052700006 32.5249996602),400740.0,1221122231010301.0,173985.0,20571.0,11.0,18.0,8.0,P.S.E
34.92500171940001,32.5249996602,0,POINT (34.92500171940001 32.5249996602),400740.0,1221122231010301.0,173985.0,20571.0,11.0,18.0,8.0,P.S.E
34.92916838610001,32.5249996602,0,POINT (34.92916838610001 32.5249996602),3993794.0,1221122231010310.0,72413.0,4907.0,13.0,50.0,6.0,P.S.E
34.93333505280001,32.5249996602,0,POINT (34.93333505280001 32.5249996602),4539060.0,1221122231010311.0,126887.0,5584.0,16.0,7.0,5.0,P.S.E
34.937501719500005,32.5249996602,0,POINT (34.937501719500005 32.5249996602),1590749.0,1221122231011200.0,99137.0,5105.0,12.0,65.0,21.0,P.S.E
34.94166838620001,32.5249996602,0,POINT (34.94166838620001 32.5249996602),1590749.0,1221122231011200.0,99137.0,5105.0,12.0,65.0,21.0,P.S.E
34.94583505290001,32.5249996602,0,POINT (34.94583505290001 32.5249996602),1415359.0,1221122231011201.0,80963.0,4374.0,18.0,55.0,17.0,P.S.E
34.95000171960001,32.5249996602,0,POINT (34.95000171960001 32.5249996602),61409.0,1221122231011210.0,128208.0,6276.0,12.0,31.0,7.0,P.S.E
34.954168386300005,32.5249996602,0,POINT (34.954168386300005 32.5249996602),1030580.0,1221122231011211.0,72671.0,6196.0,13.0,21.0,8.0,P.S.E
