longitude,latitude,light_intensity,geometry,index_right,quadkey,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices,country
35.358335056200005,32.5458329937,0,POINT (35.358335056200005 32.5458329937),3179767.0,1221122320100100.0,94492.0,10005.0,15.0,3.0,1.0,P.S.E
35.14166838780001,32.541666327,0,POINT (35.14166838780001 32.541666327),3175569.0,1221122231111103.0,18754.0,1900.0,14.0,3.0,2.0,P.S.E
35.145835054500004,32.541666327,0,POINT (35.145835054500004 32.541666327),3175571.0,1221122231111112.0,20699.0,3487.0,18.0,2.0,1.0,P.S.E
35.150001721200006,32.541666327,0,POINT (35.150001721200006 32.541666327),3175571.0,1221122231111112.0,20699.0,3487.0,18.0,2.0,1.0,P.S.E
35.15416838790001,32.541666327,0,POINT (35.15416838790001 32.541666327),3175572.0,1221122231111113.0,23829.0,2768.0,44.0,8.0,1.0,P.S.E
35.15833505460001,32.541666327,0,POINT (35.15833505460001 32.541666327),3179683.0,1221122320000002.0,57447.0,3456.0,10.0,2.0,2.0,P.S.E
35.16250172130001,32.541666327,0,POINT (35.16250172130001 32.541666327),3179684.0,1221122320000003.0,22644.0,916.0,14.0,3.0,2.0,P.S.E
35.166668388000005,32.541666327,0,POINT (35.166668388000005 32.541666327),3179684.0,1221122320000003.0,22644.0,916.0,14.0,3.0,2.0,P.S.E
35.19583505490001,32.541666327,0,POINT (35.19583505490001 32.541666327),3179692.0,1221122320000113.0,54775.0,4126.0,9.0,11.0,2.0,P.S.E
35.20000172160001,32.541666327,0,POINT (35.20000172160001 32.541666327),3179692.0,1221122320000113.0,54775.0,4126.0,9.0,11.0,2.0,P.S.E
35.204168388300005,32.541666327,0,POINT (35.204168388300005 32.541666327),3179703.0,1221122320001002.0,9156.0,599.0,26.0,32.0,1.0,P.S.E
35.341668389400006,32.541666327,0,POINT (35.341668389400006 32.541666327),3179762.0,1221122320100003.0,26278.0,2159.0,16.0,1.0,1.0,P.S.E
35.35416838950001,32.541666327,0,POINT (35.35416838950001 32.541666327),3179768.0,1221122320100102.0,327067.0,10112.0,22.0,7.0,1.0,P.S.E
35.358335056200005,32.541666327,0,POINT (35.358335056200005 32.541666327),3179768.0,1221122320100102.0,327067.0,10112.0,22.0,7.0,1.0,P.S.E
34.91250171930001,32.5374996603,0,POINT (34.91250171930001 32.5374996603),3175320.0,1221122231010031.0,37329.0,2469.0,10.0,1.0,1.0,P.S.E
35.14166838780001,32.5374996603,0,POINT (35.14166838780001 32.5374996603),3175573.0,1221122231111121.0,24783.0,2046.0,29.0,9.0,5.0,P.S.E
35.145835054500004,32.5374996603,0,POINT (35.145835054500004 32.5374996603),3175575.0,1221122231111130.0,29194.0,2821.0,8.0,6.0,3.0,P.S.E
35.150001721200006,32.5374996603,0,POINT (35.150001721200006 32.5374996603),3175575.0,1221122231111130.0,29194.0,2821.0,8.0,6.0,3.0,P.S.E
35.15416838790001,32.5374996603,0,POINT (35.15416838790001 32.5374996603),3175576.0,1221122231111131.0,25577.0,3792.0,14.0,9.0,4.0,P.S.E
35.15833505460001,32.5374996603,0,POINT (35.15833505460001 32.5374996603),3179686.0,1221122320000020.0,35748.0,2745.0,12.0,5.0,3.0,P.S.E
35.16250172130001,32.5374996603,0,POINT (35.16250172130001 32.5374996603),3179687.0,1221122320000021.0,13683.0,597.0,10.0,3.0,1.0,P.S.E
35.166668388000005,32.5374996603,0,POINT (35.166668388000005 32.5374996603),3179687.0,1221122320000021.0,13683.0,597.0,10.0,3.0,1.0,P.S.E
35.341668389400006,32.5374996603,0,POINT (35.341668389400006 32.5374996603),3179763.0,1221122320100021.0,139576.0,6238.0,14.0,2.0,2.0,P.S.E
35.34583505610001,32.5374996603,0,POINT (35.34583505610001 32.5374996603),3179766.0,1221122320100030.0,206024.0,10243.0,16.0,3.0,1.0,P.S.E
35.35416838950001,32.5374996603,0,POINT (35.35416838950001 32.5374996603),3179769.0,1221122320100120.0,127.0,378.0,30.0,1.0,1.0,P.S.E
35.358335056200005,32.5374996603,0,POINT (35.358335056200005 32.5374996603),3179769.0,1221122320100120.0,127.0,378.0,30.0,1.0,1.0,P.S.E
34.91250171930001,32.5333329936,0,POINT (34.91250171930001 32.5333329936),3175320.0,1221122231010031.0,37329.0,2469.0,10.0,1.0,1.0,P.S.E
35.14166838780001,32.5333329936,0,POINT (35.14166838780001 32.5333329936),3175573.0,1221122231111121.0,24783.0,2046.0,29.0,9.0,5.0,P.S.E
35.145835054500004,32.5333329936,0,POINT (35.145835054500004 32.5333329936),3175575.0,1221122231111130.0,29194.0,2821.0,8.0,6.0,3.0,P.S.E
35.150001721200006,32.5333329936,0,POINT (35.150001721200006 32.5333329936),3175575.0,1221122231111130.0,29194.0,2821.0,8.0,6.0,3.0,P.S.E
35.15416838790001,32.5333329936,0,POINT (35.15416838790001 32.5333329936),3175576.0,1221122231111131.0,25577.0,3792.0,14.0,9.0,4.0,P.S.E
35.15833505460001,32.5333329936,0,POINT (35.15833505460001 32.5333329936),3179686.0,1221122320000020.0,35748.0,2745.0,12.0,5.0,3.0,P.S.E
35.16250172130001,32.5333329936,0,POINT (35.16250172130001 32.5333329936),3179687.0,1221122320000021.0,13683.0,597.0,10.0,3.0,1.0,P.S.E
35.166668388000005,32.5333329936,0,POINT (35.166668388000005 32.5333329936),3179687.0,1221122320000021.0,13683.0,597.0,10.0,3.0,1.0,P.S.E
35.341668389400006,32.5333329936,0,POINT (35.341668389400006 32.5333329936),3179763.0,1221122320100021.0,139576.0,6238.0,14.0,2.0,2.0,P.S.E
35.34583505610001,32.5333329936,0,POINT (35.34583505610001 32.5333329936),3179766.0,1221122320100030.0,206024.0,10243.0,16.0,3.0,1.0,P.S.E
35.35416838950001,32.5333329936,0,POINT (35.35416838950001 32.5333329936),3179769.0,1221122320100120.0,127.0,378.0,30.0,1.0,1.0,P.S.E
35.358335056200005,32.5333329936,0,POINT (35.358335056200005 32.5333329936),3179769.0,1221122320100120.0,127.0,378.0,30.0,1.0,1.0,P.S.E
34.90416838590001,32.5291663269,0,POINT (34.90416838590001 32.5291663269),3175321.0,1221122231010032.0,135696.0,6016.0,12.0,10.0,5.0,P.S.E
34.90833505260001,32.5291663269,0,POINT (34.90833505260001 32.5291663269),3175321.0,1221122231010032.0,135696.0,6016.0,12.0,10.0,5.0,P.S.E
34.91250171930001,32.5291663269,0,POINT (34.91250171930001 32.5291663269),3175322.0,1221122231010033.0,61497.0,6144.0,28.0,3.0,2.0,P.S.E
34.98750171990001,32.5291663269,0,POINT (34.98750171990001 32.5291663269),3175499.0,1221122231100023.0,51253.0,4664.0,14.0,1.0,1.0,P.S.E
35.09583505410001,32.5291663269,0,POINT (35.09583505410001 32.5291663269),3175565.0,1221122231110123.0,13942.0,2822.0,104.0,6.0,2.0,P.S.E
35.10000172080001,32.5291663269,0,POINT (35.10000172080001 32.5291663269),3175565.0,1221122231110123.0,13942.0,2822.0,104.0,6.0,2.0,P.S.E
35.10416838750001,32.5291663269,0,POINT (35.10416838750001 32.5291663269),3175566.0,1221122231110132.0,79327.0,3889.0,11.0,53.0,5.0,P.S.E
35.108335054200005,32.5291663269,0,POINT (35.108335054200005 32.5291663269),3175567.0,1221122231110133.0,80214.0,5146.0,9.0,2.0,1.0,P.S.E
35.14166838780001,32.5291663269,0,POINT (35.14166838780001 32.5291663269),3175574.0,1221122231111123.0,30531.0,3642.0,16.0,5.0,2.0,P.S.E
35.145835054500004,32.5291663269,0,POINT (35.145835054500004 32.5291663269),3175577.0,1221122231111132.0,39943.0,3148.0,16.0,17.0,7.0,P.S.E
35.150001721200006,32.5291663269,0,POINT (35.150001721200006 32.5291663269),3175577.0,1221122231111132.0,39943.0,3148.0,16.0,17.0,7.0,P.S.E
35.15416838790001,32.5291663269,0,POINT (35.15416838790001 32.5291663269),3175578.0,1221122231111133.0,56994.0,36147.0,11.0,12.0,6.0,P.S.E
35.15833505460001,32.5291663269,0,POINT (35.15833505460001 32.5291663269),3179688.0,1221122320000022.0,46022.0,2471.0,12.0,2.0,1.0,P.S.E
35.33333505600001,32.5291663269,0,POINT (35.33333505600001 32.5291663269),3179764.0,1221122320100022.0,8760.0,9752.0,21.0,1.0,1.0,P.S.E
35.33750172270001,32.5291663269,0,POINT (35.33750172270001 32.5291663269),3179764.0,1221122320100022.0,8760.0,9752.0,21.0,1.0,1.0,P.S.E
35.341668389400006,32.5291663269,0,POINT (35.341668389400006 32.5291663269),3179765.0,1221122320100023.0,301119.0,10124.0,9.0,1.0,1.0,P.S.E
35.475001723800005,32.5291663269,0,POINT (35.475001723800005 32.5291663269),3179772.0,1221122320111032.0,441583.0,10044.0,13.0,4.0,2.0,P.S.E
35.47916839050001,32.5291663269,0,POINT (35.47916839050001 32.5291663269),3179772.0,1221122320111032.0,441583.0,10044.0,13.0,4.0,2.0,P.S.E
34.90416838590001,32.5249996602,0,POINT (34.90416838590001 32.5249996602),3175323.0,1221122231010210.0,130011.0,6004.0,15.0,50.0,9.0,P.S.E
34.90833505260001,32.5249996602,0,POINT (34.90833505260001 32.5249996602),3175323.0,1221122231010210.0,130011.0,6004.0,15.0,50.0,9.0,P.S.E
34.91250171930001,32.5249996602,0,POINT (34.91250171930001 32.5249996602),3175324.0,1221122231010211.0,166979.0,7328.0,12.0,105.0,7.0,P.S.E
34.93333505280001,32.5249996602,0,POINT (34.93333505280001 32.5249996602),3175332.0,1221122231010311.0,513831.0,10204.0,13.0,1.0,1.0,P.S.E
34.937501719500005,32.5249996602,0,POINT (34.937501719500005 32.5249996602),3175340.0,1221122231011200.0,91114.0,4291.0,13.0,3.0,2.0,P.S.E
34.94166838620001,32.5249996602,0,POINT (34.94166838620001 32.5249996602),3175340.0,1221122231011200.0,91114.0,4291.0,13.0,3.0,2.0,P.S.E
34.94583505290001,32.5249996602,0,POINT (34.94583505290001 32.5249996602),3175341.0,1221122231011201.0,125117.0,5644.0,13.0,17.0,7.0,P.S.E
34.95000171960001,32.5249996602,0,POINT (34.95000171960001 32.5249996602),3175344.0,1221122231011210.0,152685.0,7174.0,15.0,10.0,3.0,P.S.E
34.954168386300005,32.5249996602,0,POINT (34.954168386300005 32.5249996602),3175345.0,1221122231011211.0,148794.0,7670.0,13.0,42.0,5.0,P.S.E
34.958335053000006,32.5249996602,0,POINT (34.958335053000006 32.5249996602),3175345.0,1221122231011211.0,148794.0,7670.0,13.0,42.0,5.0,P.S.E
35.033335053600005,32.5249996602,0,POINT (35.033335053600005 32.5249996602),3175510.0,1221122231101201.0,103714.0,102827.0,7.0,1.0,1.0,P.S.E
35.14166838780001,32.5249996602,0,POINT (35.14166838780001 32.5249996602),3175581.0,1221122231111301.0,48305.0,3540.0,25.0,10.0,6.0,P.S.E
35.145835054500004,32.5249996602,0,POINT (35.145835054500004 32.5249996602),3175583.0,1221122231111310.0,37745.0,2013.0,13.0,2.0,2.0,P.S.E
35.150001721200006,32.5249996602,0,POINT (35.150001721200006 32.5249996602),3175583.0,1221122231111310.0,37745.0,2013.0,13.0,2.0,2.0,P.S.E
35.15416838790001,32.5249996602,0,POINT (35.15416838790001 32.5249996602),3175584.0,1221122231111311.0,45485.0,2968.0,12.0,133.0,17.0,P.S.E
35.15833505460001,32.5249996602,0,POINT (35.15833505460001 32.5249996602),3179693.0,1221122320000200.0,63467.0,5161.0,25.0,18.0,4.0,P.S.E
35.16250172130001,32.5249996602,0,POINT (35.16250172130001 32.5249996602),3179694.0,1221122320000201.0,13581.0,688.0,16.0,2.0,1.0,P.S.E
35.166668388000005,32.5249996602,0,POINT (35.166668388000005 32.5249996602),3179694.0,1221122320000201.0,13581.0,688.0,16.0,2.0,1.0,P.S.E
35.17083505470001,32.5249996602,0,POINT (35.17083505470001 32.5249996602),3179697.0,1221122320000210.0,9154.0,670.0,19.0,1.0,1.0,P.S.E
35.262501722100005,32.5249996602,0,POINT (35.262501722100005 32.5249996602),3179707.0,1221122320010211.0,24266.0,2112.0,13.0,2.0,2.0,P.S.E
35.26666838880001,32.5249996602,0,POINT (35.26666838880001 32.5249996602),3179708.0,1221122320010300.0,10966.0,3031.0,22.0,1.0,1.0,P.S.E
35.27083505550001,32.5249996602,0,POINT (35.27083505550001 32.5249996602),3179708.0,1221122320010300.0,10966.0,3031.0,22.0,1.0,1.0,P.S.E
35.283335055600006,32.5249996602,0,POINT (35.283335055600006 32.5249996602),3179709.0,1221122320010311.0,8380.0,10222.0,33.0,1.0,1.0,P.S.E
35.28750172230001,32.5249996602,0,POINT (35.28750172230001 32.5249996602),3179709.0,1221122320010311.0,8380.0,10222.0,33.0,1.0,1.0,P.S.E
35.32500172260001,32.5249996602,0,POINT (35.32500172260001 32.5249996602),3179717.0,1221122320011310.0,61910.0,5133.0,10.0,1.0,1.0,P.S.E
35.32916838930001,32.5249996602,0,POINT (35.32916838930001 32.5249996602),3179718.0,1221122320011311.0,421378.0,10183.0,18.0,1.0,1.0,P.S.E
35.475001723800005,32.5249996602,0,POINT (35.475001723800005 32.5249996602),3179773.0,1221122320111210.0,14041.0,710.0,37.0,1.0,1.0,P.S.E
35.47916839050001,32.5249996602,0,POINT (35.47916839050001 32.5249996602),3179773.0,1221122320111210.0,14041.0,710.0,37.0,1.0,1.0,P.S.E
35.48333505720001,32.5249996602,0,POINT (35.48333505720001 32.5249996602),3179774.0,1221122320111211.0,38087.0,20567.0,20.0,7.0,3.0,P.S.E
34.90416838590001,32.5208329935,0,POINT (34.90416838590001 32.5208329935),3175325.0,1221122231010212.0,99186.0,5924.0,14.0,22.0,10.0,P.S.E
34.90833505260001,32.5208329935,0,POINT (34.90833505260001 32.5208329935),3175325.0,1221122231010212.0,99186.0,5924.0,14.0,22.0,10.0,P.S.E
34.91250171930001,32.5208329935,0,POINT (34.91250171930001 32.5208329935),3175326.0,1221122231010213.0,80240.0,5496.0,13.0,10.0,4.0,P.S.E
34.916668386000005,32.5208329935,0,POINT (34.916668386000005 32.5208329935),3175331.0,1221122231010302.0,318382.0,58446.0,7.0,61.0,21.0,P.S.E
34.93333505280001,32.5208329935,0,POINT (34.93333505280001 32.5208329935),3175333.0,1221122231010313.0,65933.0,6310.0,20.0,13.0,4.0,P.S.E
34.937501719500005,32.5208329935,0,POINT (34.937501719500005 32.5208329935),3175342.0,1221122231011202.0,181078.0,7054.0,14.0,33.0,8.0,P.S.E
34.94166838620001,32.5208329935,0,POINT (34.94166838620001 32.5208329935),3175342.0,1221122231011202.0,181078.0,7054.0,14.0,33.0,8.0,P.S.E
34.94583505290001,32.5208329935,0,POINT (34.94583505290001 32.5208329935),3175343.0,1221122231011203.0,175279.0,6878.0,12.0,8.0,3.0,P.S.E
34.95000171960001,32.5208329935,0,POINT (34.95000171960001 32.5208329935),3175346.0,1221122231011212.0,110812.0,14180.0,14.0,21.0,11.0,P.S.E
34.954168386300005,32.5208329935,0,POINT (34.954168386300005 32.5208329935),3175347.0,1221122231011213.0,197430.0,8190.0,16.0,11.0,3.0,P.S.E
34.958335053000006,32.5208329935,0,POINT (34.958335053000006 32.5208329935),3175347.0,1221122231011213.0,197430.0,8190.0,16.0,11.0,3.0,P.S.E
34.99166838660001,32.5208329935,0,POINT (34.99166838660001 32.5208329935),3175500.0,1221122231100212.0,111845.0,7469.0,16.0,15.0,1.0,P.S.E
34.995835053300006,32.5208329935,0,POINT (34.995835053300006 32.5208329935),3175500.0,1221122231100212.0,111845.0,7469.0,16.0,15.0,1.0,P.S.E
35.00000172000001,32.5208329935,0,POINT (35.00000172000001 32.5208329935),3175501.0,1221122231100213.0,52848.0,3142.0,16.0,8.0,4.0,P.S.E
35.00833505340001,32.5208329935,0,POINT (35.00833505340001 32.5208329935),3175503.0,1221122231100303.0,177310.0,10135.0,9.0,5.0,2.0,P.S.E
35.012501720100005,32.5208329935,0,POINT (35.012501720100005 32.5208329935),3175503.0,1221122231100303.0,177310.0,10135.0,9.0,5.0,2.0,P.S.E
35.016668386800006,32.5208329935,0,POINT (35.016668386800006 32.5208329935),3175504.0,1221122231100312.0,159516.0,6167.0,14.0,10.0,4.0,P.S.E
35.033335053600005,32.5208329935,0,POINT (35.033335053600005 32.5208329935),3175511.0,1221122231101203.0,78499.0,72817.0,10.0,17.0,1.0,P.S.E
35.14166838780001,32.5208329935,0,POINT (35.14166838780001 32.5208329935),3175582.0,1221122231111303.0,39277.0,44362.0,10.0,3.0,3.0,P.S.E
35.145835054500004,32.5208329935,0,POINT (35.145835054500004 32.5208329935),3175585.0,1221122231111312.0,32356.0,2710.0,12.0,13.0,5.0,P.S.E
35.150001721200006,32.5208329935,0,POINT (35.150001721200006 32.5208329935),3175585.0,1221122231111312.0,32356.0,2710.0,12.0,13.0,5.0,P.S.E
35.15416838790001,32.5208329935,0,POINT (35.15416838790001 32.5208329935),3175586.0,1221122231111313.0,42857.0,14146.0,20.0,10.0,8.0,P.S.E
35.15833505460001,32.5208329935,0,POINT (35.15833505460001 32.5208329935),3179695.0,1221122320000202.0,64816.0,3047.0,15.0,22.0,12.0,P.S.E
35.16250172130001,32.5208329935,0,POINT (35.16250172130001 32.5208329935),3179696.0,1221122320000203.0,23487.0,2376.0,12.0,4.0,3.0,P.S.E
35.166668388000005,32.5208329935,0,POINT (35.166668388000005 32.5208329935),3179696.0,1221122320000203.0,23487.0,2376.0,12.0,4.0,3.0,P.S.E
35.300001722400005,32.5208329935,0,POINT (35.300001722400005 32.5208329935),3179712.0,1221122320011212.0,419362.0,10050.0,18.0,1.0,1.0,P.S.E
35.304168389100006,32.5208329935,0,POINT (35.304168389100006 32.5208329935),3179712.0,1221122320011212.0,419362.0,10050.0,18.0,1.0,1.0,P.S.E
35.32500172260001,32.5208329935,0,POINT (35.32500172260001 32.5208329935),3179719.0,1221122320011312.0,61716.0,3859.0,11.0,6.0,2.0,P.S.E
35.416668390000005,32.5208329935,0,POINT (35.416668390000005 32.5208329935),3179770.0,1221122320101313.0,43824.0,1930.0,13.0,1.0,1.0,P.S.E
35.42083505670001,32.5208329935,0,POINT (35.42083505670001 32.5208329935),3179771.0,1221122320110202.0,73250.0,10137.0,12.0,1.0,1.0,P.S.E
35.42500172340001,32.5208329935,0,POINT (35.42500172340001 32.5208329935),3179771.0,1221122320110202.0,73250.0,10137.0,12.0,1.0,1.0,P.S.E
35.52083505750001,32.5208329935,0,POINT (35.52083505750001 32.5208329935),3179803.0,1221122321000212.0,282397.0,283670.0,8.0,5.0,3.0,P.S.E
34.900001719200006,32.5166663268,0,POINT (34.900001719200006 32.5166663268),3175327.0,1221122231010221.0,51835.0,5031.0,17.0,6.0,1.0,P.S.E
34.90416838590001,32.5166663268,0,POINT (34.90416838590001 32.5166663268),3175329.0,1221122231010230.0,79839.0,4598.0,19.0,23.0,5.0,P.S.E
34.90833505260001,32.5166663268,0,POINT (34.90833505260001 32.5166663268),3175329.0,1221122231010230.0,79839.0,4598.0,19.0,23.0,5.0,P.S.E
34.916668386000005,32.5166663268,0,POINT (34.916668386000005 32.5166663268),3175334.0,1221122231010320.0,156996.0,43530.0,12.0,10.0,7.0,P.S.E
34.920835052700006,32.5166663268,0,POINT (34.920835052700006 32.5166663268),3175335.0,1221122231010321.0,54531.0,1726.0,22.0,1.0,1.0,P.S.E
34.92500171940001,32.5166663268,0,POINT (34.92500171940001 32.5166663268),3175335.0,1221122231010321.0,54531.0,1726.0,22.0,1.0,1.0,P.S.E
34.93333505280001,32.5166663268,0,POINT (34.93333505280001 32.5166663268),3175338.0,1221122231010331.0,85854.0,5126.0,10.0,2.0,2.0,P.S.E
34.937501719500005,32.5166663268,0,POINT (34.937501719500005 32.5166663268),3175348.0,1221122231011220.0,184762.0,9019.0,12.0,21.0,7.0,P.S.E
34.94166838620001,32.5166663268,0,POINT (34.94166838620001 32.5166663268),3175348.0,1221122231011220.0,184762.0,9019.0,12.0,21.0,7.0,P.S.E
34.94583505290001,32.5166663268,0,POINT (34.94583505290001 32.5166663268),3175349.0,1221122231011221.0,131472.0,7821.0,14.0,67.0,4.0,P.S.E
34.95000171960001,32.5166663268,0,POINT (34.95000171960001 32.5166663268),3175351.0,1221122231011230.0,104567.0,3931.0,16.0,11.0,5.0,P.S.E
35.00000172000001,32.5166663268,0,POINT (35.00000172000001 32.5166663268),3175502.0,1221122231100231.0,44194.0,5357.0,11.0,2.0,1.0,P.S.E
35.00416838670001,32.5166663268,0,POINT (35.00416838670001 32.5166663268),3175505.0,1221122231100320.0,138665.0,6638.0,15.0,10.0,5.0,P.S.E
35.016668386800006,32.5166663268,0,POINT (35.016668386800006 32.5166663268),3175507.0,1221122231100330.0,202372.0,6583.0,13.0,2.0,2.0,P.S.E
