longitude,latitude,light_intensity,geometry,index_right,quadkey,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices,country
35.166668388000005,31.6708329867,0,POINT (35.166668388000005 31.6708329867),3102813.0,1221300100222201.0,76243.0,4582.0,11.0,26.0,13.0,E.G.Y
34.55833504980001,31.66666632,0,POINT (34.55833504980001 31.66666632),3100386.0,1221300010232213.0,270664.0,61709.0,7.0,33.0,10.0,E.G.Y
34.56250171650001,31.66666632,0,POINT (34.56250171650001 31.66666632),3100386.0,1221300010232213.0,270664.0,61709.0,7.0,33.0,10.0,E.G.Y
34.56666838320001,31.66666632,0,POINT (34.56666838320001 31.66666632),3100393.0,1221300010232302.0,125457.0,25318.0,11.0,76.0,16.0,E.G.Y
34.57083504990001,31.66666632,0,POINT (34.57083504990001 31.66666632),3100394.0,1221300010232303.0,436232.0,109019.0,2.0,1.0,1.0,E.G.Y
34.575001716600006,31.66666632,0,POINT (34.575001716600006 31.66666632),3100397.0,1221300010232312.0,251944.0,43663.0,12.0,149.0,31.0,E.G.Y
34.57916838330001,31.66666632,0,POINT (34.57916838330001 31.66666632),3100397.0,1221300010232312.0,251944.0,43663.0,12.0,149.0,31.0,E.G.Y
34.58333505000001,31.66666632,0,POINT (34.58333505000001 31.66666632),3100398.0,1221300010232313.0,230175.0,49735.0,8.0,15.0,10.0,E.G.Y
34.58750171670001,31.66666632,0,POINT (34.58750171670001 31.66666632),3100415.0,1221300010233202.0,160082.0,9238.0,17.0,9.0,5.0,E.G.Y
34.591668383400005,31.66666632,0,POINT (34.591668383400005 31.66666632),3100416.0,1221300010233203.0,145165.0,15992.0,13.0,22.0,6.0,E.G.Y
34.59583505010001,31.66666632,0,POINT (34.59583505010001 31.66666632),3100416.0,1221300010233203.0,145165.0,15992.0,13.0,22.0,6.0,E.G.Y
34.60000171680001,31.66666632,0,POINT (34.60000171680001 31.66666632),3100418.0,1221300010233212.0,26600.0,3123.0,48.0,1.0,1.0,E.G.Y
34.62500171700001,31.66666632,0,POINT (34.62500171700001 31.66666632),3100423.0,1221300010233313.0,53357.0,2949.0,14.0,1.0,1.0,E.G.Y
34.629168383700005,31.66666632,0,POINT (34.629168383700005 31.66666632),3100622.0,1221300010322202.0,43722.0,2376.0,11.0,2.0,2.0,E.G.Y
34.63333505040001,31.66666632,0,POINT (34.63333505040001 31.66666632),3100622.0,1221300010322202.0,43722.0,2376.0,11.0,2.0,2.0,E.G.Y
34.63750171710001,31.66666632,0,POINT (34.63750171710001 31.66666632),3100623.0,1221300010322203.0,32405.0,4749.0,15.0,1.0,1.0,E.G.Y
34.67916838410001,31.66666632,0,POINT (34.67916838410001 31.66666632),3100626.0,1221300010323203.0,92184.0,106315.0,8.0,1.0,1.0,E.G.Y
34.68333505080001,31.66666632,0,POINT (34.68333505080001 31.66666632),3100626.0,1221300010323203.0,92184.0,106315.0,8.0,1.0,1.0,E.G.Y
34.77500171820001,31.66666632,0,POINT (34.77500171820001 31.66666632),3100663.0,1221300010333212.0,202935.0,10157.0,16.0,1.0,1.0,E.G.Y
34.77916838490001,31.66666632,0,POINT (34.77916838490001 31.66666632),3100664.0,1221300010333213.0,54982.0,1735.0,19.0,3.0,1.0,E.G.Y
34.783335051600005,31.66666632,0,POINT (34.783335051600005 31.66666632),3100666.0,1221300010333302.0,21590.0,1698.0,31.0,4.0,1.0,E.G.Y
34.78750171830001,31.66666632,0,POINT (34.78750171830001 31.66666632),3100666.0,1221300010333302.0,21590.0,1698.0,31.0,4.0,1.0,E.G.Y
35.13750172110001,31.66666632,0,POINT (35.13750172110001 31.66666632),3101335.0,1221300011333302.0,34068.0,2199.0,13.0,2.0,2.0,E.G.Y
35.15833505460001,31.66666632,0,POINT (35.15833505460001 31.66666632),3102814.0,1221300100222202.0,37902.0,3295.0,13.0,76.0,4.0,E.G.Y
35.88750172710001,31.66666632,0,POINT (35.88750172710001 31.66666632),3104134.0,1221300110222303.0,4086.0,6093.0,23.0,2.0,1.0,E.G.Y
35.89166839380001,31.66666632,0,POINT (35.89166839380001 31.66666632),3104134.0,1221300110222303.0,4086.0,6093.0,23.0,2.0,1.0,E.G.Y
35.895835060500005,31.66666632,0,POINT (35.895835060500005 31.66666632),3104135.0,1221300110222312.0,17130.0,3277.0,17.0,1.0,1.0,E.G.Y
34.554168383100006,31.6624996533,0,POINT (34.554168383100006 31.6624996533),3100387.0,1221300010232230.0,150329.0,29036.0,8.0,43.0,15.0,E.G.Y
34.55833504980001,31.6624996533,0,POINT (34.55833504980001 31.6624996533),3100388.0,1221300010232231.0,53840.0,4936.0,16.0,1.0,1.0,E.G.Y
34.56250171650001,31.6624996533,0,POINT (34.56250171650001 31.6624996533),3100388.0,1221300010232231.0,53840.0,4936.0,16.0,1.0,1.0,E.G.Y
34.56666838320001,31.6624996533,0,POINT (34.56666838320001 31.6624996533),3100399.0,1221300010232320.0,46472.0,8372.0,11.0,8.0,4.0,E.G.Y
34.57083504990001,31.6624996533,0,POINT (34.57083504990001 31.6624996533),3100400.0,1221300010232321.0,154783.0,32072.0,9.0,47.0,17.0,E.G.Y
34.575001716600006,31.6624996533,0,POINT (34.575001716600006 31.6624996533),3100403.0,1221300010232330.0,231087.0,52085.0,7.0,82.0,23.0,E.G.Y
34.57916838330001,31.6624996533,0,POINT (34.57916838330001 31.6624996533),3100403.0,1221300010232330.0,231087.0,52085.0,7.0,82.0,23.0,E.G.Y
34.58333505000001,31.6624996533,0,POINT (34.58333505000001 31.6624996533),3100404.0,1221300010232331.0,52647.0,2865.0,32.0,19.0,3.0,E.G.Y
34.58750171670001,31.6624996533,0,POINT (34.58750171670001 31.6624996533),3100419.0,1221300010233220.0,176230.0,5681.0,24.0,12.0,3.0,E.G.Y
34.591668383400005,31.6624996533,0,POINT (34.591668383400005 31.6624996533),3100420.0,1221300010233221.0,12554.0,2131.0,15.0,1.0,1.0,E.G.Y
34.59583505010001,31.6624996533,0,POINT (34.59583505010001 31.6624996533),3100420.0,1221300010233221.0,12554.0,2131.0,15.0,1.0,1.0,E.G.Y
34.60000171680001,31.6624996533,0,POINT (34.60000171680001 31.6624996533),3100421.0,1221300010233230.0,36778.0,2991.0,13.0,4.0,3.0,E.G.Y
34.62083505030001,31.6624996533,0,POINT (34.62083505030001 31.6624996533),3100424.0,1221300010233330.0,75958.0,4645.0,21.0,1.0,1.0,E.G.Y
34.67916838410001,31.6624996533,0,POINT (34.67916838410001 31.6624996533),3100628.0,1221300010323221.0,76099.0,84641.0,7.0,6.0,2.0,E.G.Y
34.68333505080001,31.6624996533,0,POINT (34.68333505080001 31.6624996533),3100628.0,1221300010323221.0,76099.0,84641.0,7.0,6.0,2.0,E.G.Y
34.745835051300006,31.6624996533,0,POINT (34.745835051300006 31.6624996533),3100660.0,1221300010332321.0,141217.0,10154.0,12.0,1.0,1.0,E.G.Y
34.75833505140001,31.6624996533,0,POINT (34.75833505140001 31.6624996533),3100661.0,1221300010332331.0,263566.0,108154.0,3.0,1.0,1.0,E.G.Y
34.76250171810001,31.6624996533,0,POINT (34.76250171810001 31.6624996533),3100665.0,1221300010333220.0,35909.0,2141.0,20.0,1.0,1.0,E.G.Y
34.79166838500001,31.6624996533,0,POINT (34.79166838500001 31.6624996533),3100667.0,1221300010333321.0,171168.0,6377.0,20.0,2.0,2.0,E.G.Y
34.937501719500005,31.6624996533,0,POINT (34.937501719500005 31.6624996533),3101164.0,1221300011233220.0,131356.0,52598.0,5.0,1.0,1.0,E.G.Y
34.94166838620001,31.6624996533,0,POINT (34.94166838620001 31.6624996533),3101164.0,1221300011233220.0,131356.0,52598.0,5.0,1.0,1.0,E.G.Y
34.94583505290001,31.6624996533,0,POINT (34.94583505290001 31.6624996533),3101165.0,1221300011233221.0,242.0,2383.0,15.0,2.0,1.0,E.G.Y
35.12500172100001,31.6624996533,0,POINT (35.12500172100001 31.6624996533),3101333.0,1221300011333230.0,37061.0,3400.0,9.0,1.0,1.0,E.G.Y
35.14166838780001,31.6624996533,0,POINT (35.14166838780001 31.6624996533),3101336.0,1221300011333321.0,29815.0,2468.0,16.0,3.0,2.0,E.G.Y
35.15416838790001,31.6624996533,0,POINT (35.15416838790001 31.6624996533),3101337.0,1221300011333331.0,32968.0,5434.0,13.0,6.0,3.0,E.G.Y
35.80000172640001,31.6624996533,0,POINT (35.80000172640001 31.6624996533),3103282.0,1221300101332321.0,25829.0,31236.0,3.0,2.0,2.0,E.G.Y
35.80416839310001,31.6624996533,0,POINT (35.80416839310001 31.6624996533),3103282.0,1221300101332321.0,25829.0,31236.0,3.0,2.0,2.0,E.G.Y
35.88333506040001,31.6624996533,0,POINT (35.88333506040001 31.6624996533),3104136.0,1221300110222320.0,27723.0,28215.0,30.0,10.0,1.0,E.G.Y
34.554168383100006,31.6583329866,0,POINT (34.554168383100006 31.6583329866),3100387.0,1221300010232230.0,150329.0,29036.0,8.0,43.0,15.0,E.G.Y
34.55833504980001,31.6583329866,0,POINT (34.55833504980001 31.6583329866),3100388.0,1221300010232231.0,53840.0,4936.0,16.0,1.0,1.0,E.G.Y
34.56250171650001,31.6583329866,0,POINT (34.56250171650001 31.6583329866),3100388.0,1221300010232231.0,53840.0,4936.0,16.0,1.0,1.0,E.G.Y
34.56666838320001,31.6583329866,0,POINT (34.56666838320001 31.6583329866),3100399.0,1221300010232320.0,46472.0,8372.0,11.0,8.0,4.0,E.G.Y
34.57083504990001,31.6583329866,0,POINT (34.57083504990001 31.6583329866),3100400.0,1221300010232321.0,154783.0,32072.0,9.0,47.0,17.0,E.G.Y
34.575001716600006,31.6583329866,0,POINT (34.575001716600006 31.6583329866),3100403.0,1221300010232330.0,231087.0,52085.0,7.0,82.0,23.0,E.G.Y
34.57916838330001,31.6583329866,0,POINT (34.57916838330001 31.6583329866),3100403.0,1221300010232330.0,231087.0,52085.0,7.0,82.0,23.0,E.G.Y
34.58333505000001,31.6583329866,0,POINT (34.58333505000001 31.6583329866),3100404.0,1221300010232331.0,52647.0,2865.0,32.0,19.0,3.0,E.G.Y
34.58750171670001,31.6583329866,0,POINT (34.58750171670001 31.6583329866),3100419.0,1221300010233220.0,176230.0,5681.0,24.0,12.0,3.0,E.G.Y
34.591668383400005,31.6583329866,0,POINT (34.591668383400005 31.6583329866),3100420.0,1221300010233221.0,12554.0,2131.0,15.0,1.0,1.0,E.G.Y
34.59583505010001,31.6583329866,0,POINT (34.59583505010001 31.6583329866),3100420.0,1221300010233221.0,12554.0,2131.0,15.0,1.0,1.0,E.G.Y
34.60000171680001,31.6583329866,0,POINT (34.60000171680001 31.6583329866),3100421.0,1221300010233230.0,36778.0,2991.0,13.0,4.0,3.0,E.G.Y
34.62083505030001,31.6583329866,0,POINT (34.62083505030001 31.6583329866),3100424.0,1221300010233330.0,75958.0,4645.0,21.0,1.0,1.0,E.G.Y
34.67916838410001,31.6583329866,0,POINT (34.67916838410001 31.6583329866),3100628.0,1221300010323221.0,76099.0,84641.0,7.0,6.0,2.0,E.G.Y
34.68333505080001,31.6583329866,0,POINT (34.68333505080001 31.6583329866),3100628.0,1221300010323221.0,76099.0,84641.0,7.0,6.0,2.0,E.G.Y
34.745835051300006,31.6583329866,0,POINT (34.745835051300006 31.6583329866),3100660.0,1221300010332321.0,141217.0,10154.0,12.0,1.0,1.0,E.G.Y
34.75833505140001,31.6583329866,0,POINT (34.75833505140001 31.6583329866),3100661.0,1221300010332331.0,263566.0,108154.0,3.0,1.0,1.0,E.G.Y
34.76250171810001,31.6583329866,0,POINT (34.76250171810001 31.6583329866),3100665.0,1221300010333220.0,35909.0,2141.0,20.0,1.0,1.0,E.G.Y
34.79166838500001,31.6583329866,0,POINT (34.79166838500001 31.6583329866),3100667.0,1221300010333321.0,171168.0,6377.0,20.0,2.0,2.0,E.G.Y
34.937501719500005,31.6583329866,0,POINT (34.937501719500005 31.6583329866),3101164.0,1221300011233220.0,131356.0,52598.0,5.0,1.0,1.0,E.G.Y
34.94166838620001,31.6583329866,0,POINT (34.94166838620001 31.6583329866),3101164.0,1221300011233220.0,131356.0,52598.0,5.0,1.0,1.0,E.G.Y
34.94583505290001,31.6583329866,0,POINT (34.94583505290001 31.6583329866),3101165.0,1221300011233221.0,242.0,2383.0,15.0,2.0,1.0,E.G.Y
35.12500172100001,31.6583329866,0,POINT (35.12500172100001 31.6583329866),3101333.0,1221300011333230.0,37061.0,3400.0,9.0,1.0,1.0,E.G.Y
35.14166838780001,31.6583329866,0,POINT (35.14166838780001 31.6583329866),3101336.0,1221300011333321.0,29815.0,2468.0,16.0,3.0,2.0,E.G.Y
35.15416838790001,31.6583329866,0,POINT (35.15416838790001 31.6583329866),3101337.0,1221300011333331.0,32968.0,5434.0,13.0,6.0,3.0,E.G.Y
35.80000172640001,31.6583329866,0,POINT (35.80000172640001 31.6583329866),3103282.0,1221300101332321.0,25829.0,31236.0,3.0,2.0,2.0,E.G.Y
35.80416839310001,31.6583329866,0,POINT (35.80416839310001 31.6583329866),3103282.0,1221300101332321.0,25829.0,31236.0,3.0,2.0,2.0,E.G.Y
35.88333506040001,31.6583329866,0,POINT (35.88333506040001 31.6583329866),3104136.0,1221300110222320.0,27723.0,28215.0,30.0,10.0,1.0,E.G.Y
34.554168383100006,31.6541663199,0,POINT (34.554168383100006 31.6541663199),3100389.0,1221300010232232.0,205400.0,41950.0,10.0,130.0,24.0,E.G.Y
34.55833504980001,31.6541663199,0,POINT (34.55833504980001 31.6541663199),3100390.0,1221300010232233.0,140595.0,13715.0,11.0,46.0,13.0,E.G.Y
34.56250171650001,31.6541663199,0,POINT (34.56250171650001 31.6541663199),3100390.0,1221300010232233.0,140595.0,13715.0,11.0,46.0,13.0,E.G.Y
34.56666838320001,31.6541663199,0,POINT (34.56666838320001 31.6541663199),3100401.0,1221300010232322.0,136760.0,31560.0,11.0,55.0,22.0,E.G.Y
34.57083504990001,31.6541663199,0,POINT (34.57083504990001 31.6541663199),3100402.0,1221300010232323.0,223334.0,65656.0,6.0,16.0,9.0,E.G.Y
34.575001716600006,31.6541663199,0,POINT (34.575001716600006 31.6541663199),3100405.0,1221300010232332.0,20286.0,2833.0,29.0,4.0,1.0,E.G.Y
34.57916838330001,31.6541663199,0,POINT (34.57916838330001 31.6541663199),3100405.0,1221300010232332.0,20286.0,2833.0,29.0,4.0,1.0,E.G.Y
34.58333505000001,31.6541663199,0,POINT (34.58333505000001 31.6541663199),3100406.0,1221300010232333.0,34468.0,4544.0,15.0,7.0,5.0,E.G.Y
34.62083505030001,31.6541663199,0,POINT (34.62083505030001 31.6541663199),3100425.0,1221300010233332.0,18228.0,3411.0,14.0,1.0,1.0,E.G.Y
34.62500171700001,31.6541663199,0,POINT (34.62500171700001 31.6541663199),3100426.0,1221300010233333.0,209192.0,8879.0,16.0,45.0,1.0,E.G.Y
34.629168383700005,31.6541663199,0,POINT (34.629168383700005 31.6541663199),3100624.0,1221300010322222.0,45809.0,4039.0,17.0,3.0,2.0,E.G.Y
34.63333505040001,31.6541663199,0,POINT (34.63333505040001 31.6541663199),3100624.0,1221300010322222.0,45809.0,4039.0,17.0,3.0,2.0,E.G.Y
34.67916838410001,31.6541663199,0,POINT (34.67916838410001 31.6541663199),3100629.0,1221300010323223.0,81703.0,6699.0,17.0,6.0,3.0,E.G.Y
34.68333505080001,31.6541663199,0,POINT (34.68333505080001 31.6541663199),3100629.0,1221300010323223.0,81703.0,6699.0,17.0,6.0,3.0,E.G.Y
34.704168384300004,31.6541663199,0,POINT (34.704168384300004 31.6541663199),3100630.0,1221300010323323.0,54304.0,3253.0,19.0,2.0,2.0,E.G.Y
34.708335051000006,31.6541663199,0,POINT (34.708335051000006 31.6541663199),3100631.0,1221300010323332.0,57330.0,2543.0,18.0,4.0,2.0,E.G.Y
34.79166838500001,31.6541663199,0,POINT (34.79166838500001 31.6541663199),3100668.0,1221300010333323.0,43386.0,1661.0,24.0,2.0,1.0,E.G.Y
34.99166838660001,31.6541663199,0,POINT (34.99166838660001 31.6541663199),3101299.0,1221300011322232.0,56566.0,1481.0,25.0,1.0,1.0,E.G.Y
34.995835053300006,31.6541663199,0,POINT (34.995835053300006 31.6541663199),3101299.0,1221300011322232.0,56566.0,1481.0,25.0,1.0,1.0,E.G.Y
35.112501720900006,31.6541663199,0,POINT (35.112501720900006 31.6541663199),3101331.0,1221300011333222.0,13341.0,2181.0,36.0,1.0,1.0,E.G.Y
35.11666838760001,31.6541663199,0,POINT (35.11666838760001 31.6541663199),3101331.0,1221300011333222.0,13341.0,2181.0,36.0,1.0,1.0,E.G.Y
35.12083505430001,31.6541663199,0,POINT (35.12083505430001 31.6541663199),3101332.0,1221300011333223.0,6444.0,1619.0,687.0,1.0,1.0,E.G.Y
35.12500172100001,31.6541663199,0,POINT (35.12500172100001 31.6541663199),3101334.0,1221300011333232.0,37135.0,2804.0,11.0,1.0,1.0,E.G.Y
35.14583505450001,31.6541663199,0,POINT (35.14583505450001 31.6541663199),3101338.0,1221300011333332.0,50301.0,2434.0,14.0,26.0,7.0,E.G.Y
35.150001721200006,31.6541663199,0,POINT (35.150001721200006 31.6541663199),3101338.0,1221300011333332.0,50301.0,2434.0,14.0,26.0,7.0,E.G.Y
35.15416838790001,31.6541663199,0,POINT (35.15416838790001 31.6541663199),3101339.0,1221300011333333.0,45028.0,2498.0,12.0,7.0,1.0,E.G.Y
35.22916838850001,31.6541663199,0,POINT (35.22916838850001 31.6541663199),3102815.0,1221300100223323.0,41084.0,4319.0,11.0,27.0,4.0,E.G.Y
35.88750172710001,31.6541663199,0,POINT (35.88750172710001 31.6541663199),3104137.0,1221300110222323.0,2078.0,21513.0,29.0,2.0,1.0,E.G.Y
35.89166839380001,31.6541663199,0,POINT (35.89166839380001 31.6541663199),3104137.0,1221300110222323.0,2078.0,21513.0,29.0,2.0,1.0,E.G.Y
34.550001716400004,31.6499996532,0,POINT (34.550001716400004 31.6499996532),3101344.0,1221300012010001.0,25373.0,10014.0,14.0,4.0,1.0,E.G.Y
34.554168383100006,31.6499996532,0,POINT (34.554168383100006 31.6499996532),3101345.0,1221300012010010.0,222099.0,45926.0,7.0,22.0,11.0,E.G.Y
34.55833504980001,31.6499996532,0,POINT (34.55833504980001 31.6499996532),3101346.0,1221300012010011.0,264747.0,50326.0,6.0,62.0,23.0,E.G.Y
34.56250171650001,31.6499996532,0,POINT (34.56250171650001 31.6499996532),3101346.0,1221300012010011.0,264747.0,50326.0,6.0,62.0,23.0,E.G.Y
34.56666838320001,31.6499996532,0,POINT (34.56666838320001 31.6499996532),3101353.0,1221300012010100.0,189928.0,43554.0,7.0,44.0,20.0,E.G.Y
34.57083504990001,31.6499996532,0,POINT (34.57083504990001 31.6499996532),3101354.0,1221300012010101.0,136051.0,23802.0,11.0,7.0,4.0,E.G.Y
34.575001716600006,31.6499996532,0,POINT (34.575001716600006 31.6499996532),3101357.0,1221300012010110.0,37734.0,1555.0,18.0,3.0,2.0,E.G.Y
34.57916838330001,31.6499996532,0,POINT (34.57916838330001 31.6499996532),3101357.0,1221300012010110.0,37734.0,1555.0,18.0,3.0,2.0,E.G.Y
34.58333505000001,31.6499996532,0,POINT (34.58333505000001 31.6499996532),3101358.0,1221300012010111.0,18472.0,1858.0,22.0,11.0,3.0,E.G.Y
34.58750171670001,31.6499996532,0,POINT (34.58750171670001 31.6499996532),3101364.0,1221300012011000.0,60608.0,3273.0,13.0,7.0,2.0,E.G.Y
34.60000171680001,31.6499996532,0,POINT (34.60000171680001 31.6499996532),3101365.0,1221300012011010.0,179780.0,4754.0,11.0,1.0,1.0,E.G.Y
34.708335051000006,31.6499996532,0,POINT (34.708335051000006 31.6499996532),3101421.0,1221300012101110.0,4437.0,1654.0,19.0,1.0,1.0,E.G.Y
34.72916838450001,31.6499996532,0,POINT (34.72916838450001 31.6499996532),3101434.0,1221300012110010.0,65381.0,2529.0,12.0,1.0,1.0,E.G.Y
34.741668384600004,31.6499996532,0,POINT (34.741668384600004 31.6499996532),3101435.0,1221300012110100.0,57514.0,1439.0,115.0,2.0,1.0,E.G.Y
34.76250171810001,31.6499996532,0,POINT (34.76250171810001 31.6499996532),3101443.0,1221300012111000.0,278439.0,33597.0,6.0,1.0,1.0,E.G.Y
34.87083505230001,31.6499996532,0,POINT (34.87083505230001 31.6499996532),3101632.0,1221300013001100.0,13163.0,4086.0,22.0,7.0,2.0,E.G.Y
34.87500171900001,31.6499996532,0,POINT (34.87500171900001 31.6499996532),3101632.0,1221300013001100.0,13163.0,4086.0,22.0,7.0,2.0,E.G.Y
35.112501720900006,31.6499996532,0,POINT (35.112501720900006 31.6499996532),3101649.0,1221300013111000.0,24714.0,29322.0,147.0,13.0,3.0,E.G.Y
35.11666838760001,31.6499996532,0,POINT (35.11666838760001 31.6499996532),3101649.0,1221300013111000.0,24714.0,29322.0,147.0,13.0,3.0,E.G.Y
35.12500172100001,31.6499996532,0,POINT (35.12500172100001 31.6499996532),3101650.0,1221300013111010.0,77820.0,3716.0,12.0,3.0,2.0,E.G.Y
35.14583505450001,31.6499996532,0,POINT (35.14583505450001 31.6499996532),3101651.0,1221300013111110.0,441873.0,10233.0,12.0,1.0,1.0,E.G.Y
35.150001721200006,31.6499996532,0,POINT (35.150001721200006 31.6499996532),3101651.0,1221300013111110.0,441873.0,10233.0,12.0,1.0,1.0,E.G.Y
35.15416838790001,31.6499996532,0,POINT (35.15416838790001 31.6499996532),3101652.0,1221300013111111.0,51233.0,3927.0,19.0,10.0,5.0,E.G.Y
35.22916838850001,31.6499996532,0,POINT (35.22916838850001 31.6499996532),3103283.0,1221300102001101.0,34002.0,2724.0,14.0,2.0,1.0,E.G.Y
35.77500172620001,31.6499996532,0,POINT (35.77500172620001 31.6499996532),3103294.0,1221300103110000.0,4219.0,8641.0,18.0,1.0,1.0,E.G.Y
35.88750172710001,31.6499996532,0,POINT (35.88750172710001 31.6499996532),3104170.0,1221300112000101.0,5447.0,11751.0,30.0,21.0,2.0,E.G.Y
35.89166839380001,31.6499996532,0,POINT (35.89166839380001 31.6499996532),3104170.0,1221300112000101.0,5447.0,11751.0,30.0,21.0,2.0,E.G.Y
35.895835060500005,31.6499996532,0,POINT (35.895835060500005 31.6499996532),3104171.0,1221300112000110.0,14717.0,15211.0,15.0,1.0,1.0,E.G.Y
34.554168383100006,31.6458329865,0,POINT (34.554168383100006 31.6458329865),3101347.0,1221300012010012.0,160989.0,44561.0,9.0,69.0,14.0,E.G.Y
34.55833504980001,31.6458329865,0,POINT (34.55833504980001 31.6458329865),3101348.0,1221300012010013.0,146089.0,34029.0,10.0,86.0,15.0,E.G.Y
34.56250171650001,31.6458329865,0,POINT (34.56250171650001 31.6458329865),3101348.0,1221300012010013.0,146089.0,34029.0,10.0,86.0,15.0,E.G.Y
34.56666838320001,31.6458329865,0,POINT (34.56666838320001 31.6458329865),3101355.0,1221300012010102.0,165499.0,22946.0,9.0,25.0,11.0,E.G.Y
34.57083504990001,31.6458329865,0,POINT (34.57083504990001 31.6458329865),3101356.0,1221300012010103.0,172914.0,18120.0,8.0,2.0,2.0,E.G.Y
34.75833505140001,31.6458329865,0,POINT (34.75833505140001 31.6458329865),3101436.0,1221300012110113.0,69189.0,5207.0,10.0,3.0,1.0,E.G.Y
34.97083505310001,31.6458329865,0,POINT (34.97083505310001 31.6458329865),3101633.0,1221300013011112.0,9853.0,8999.0,11.0,1.0,1.0,E.G.Y
35.14583505450001,31.6458329865,0,POINT (35.14583505450001 31.6458329865),3101653.0,1221300013111112.0,32882.0,2941.0,14.0,2.0,1.0,E.G.Y
35.150001721200006,31.6458329865,0,POINT (35.150001721200006 31.6458329865),3101653.0,1221300013111112.0,32882.0,2941.0,14.0,2.0,1.0,E.G.Y
35.22916838850001,31.6458329865,0,POINT (35.22916838850001 31.6458329865),3103284.0,1221300102001103.0,46078.0,5119.0,18.0,1.0,1.0,E.G.Y
36.00000172800001,31.6458329865,0,POINT (36.00000172800001 31.6458329865),3104172.0,1221300112011003.0,5954.0,18370.0,9.0,1.0,1.0,E.G.Y
34.53333504960001,31.6416663198,0,POINT (34.53333504960001 31.6416663198),3101340.0,1221300012001130.0,36426.0,4309.0,22.0,1.0,1.0,E.G.Y
34.554168383100006,31.6416663198,0,POINT (34.554168383100006 31.6416663198),3101350.0,1221300012010030.0,40835.0,2501.0,28.0,1.0,1.0,E.G.Y
