longitude,latitude,light_intensity,geometry,index_right,quadkey,avg_d_kbps,avg_u_kbps,avg_lat_ms,tests,devices,country
34.68750171750001,31.66666632,0,POINT (34.68750171750001 31.66666632),3191228.0,1221300010323212.0,4526.0,5817.0,6.0,1.0,1.0,E.G.Y
34.783335051600005,31.66666632,0,POINT (34.783335051600005 31.66666632),3191254.0,1221300010333302.0,106370.0,7593.0,17.0,11.0,2.0,E.G.Y
34.78750171830001,31.66666632,0,POINT (34.78750171830001 31.66666632),3191254.0,1221300010333302.0,106370.0,7593.0,17.0,11.0,2.0,E.G.Y
35.13750172110001,31.66666632,0,POINT (35.13750172110001 31.66666632),3191882.0,1221300011333302.0,22469.0,2716.0,23.0,1.0,1.0,E.G.Y
35.15833505460001,31.66666632,0,POINT (35.15833505460001 31.66666632),3193325.0,1221300100222202.0,39477.0,3165.0,17.0,15.0,3.0,E.G.Y
35.970835061100004,31.66666632,0,POINT (35.970835061100004 31.66666632),3194661.0,1221300110232302.0,10174.0,7335.0,6.0,1.0,1.0,E.G.Y
34.550001716400004,31.6624996533,0,POINT (34.550001716400004 31.6624996533),3191000.0,1221300010232221.0,106970.0,3067.0,12.0,5.0,3.0,E.G.Y
34.554168383100006,31.6624996533,0,POINT (34.554168383100006 31.6624996533),3191002.0,1221300010232230.0,131260.0,18311.0,12.0,59.0,25.0,E.G.Y
34.55833504980001,31.6624996533,0,POINT (34.55833504980001 31.6624996533),3191003.0,1221300010232231.0,210392.0,26884.0,9.0,8.0,6.0,E.G.Y
34.56250171650001,31.6624996533,0,POINT (34.56250171650001 31.6624996533),3191003.0,1221300010232231.0,210392.0,26884.0,9.0,8.0,6.0,E.G.Y
34.56666838320001,31.6624996533,0,POINT (34.56666838320001 31.6624996533),3191014.0,1221300010232320.0,198017.0,10488.0,12.0,10.0,7.0,E.G.Y
34.57083504990001,31.6624996533,0,POINT (34.57083504990001 31.6624996533),3191015.0,1221300010232321.0,232091.0,38448.0,13.0,79.0,18.0,E.G.Y
34.575001716600006,31.6624996533,0,POINT (34.575001716600006 31.6624996533),3191018.0,1221300010232330.0,233776.0,54545.0,7.0,122.0,20.0,E.G.Y
34.57916838330001,31.6624996533,0,POINT (34.57916838330001 31.6624996533),3191018.0,1221300010232330.0,233776.0,54545.0,7.0,122.0,20.0,E.G.Y
34.58333505000001,31.6624996533,0,POINT (34.58333505000001 31.6624996533),3191019.0,1221300010232331.0,137627.0,19121.0,44.0,58.0,7.0,E.G.Y
34.58750171670001,31.6624996533,0,POINT (34.58750171670001 31.6624996533),3191034.0,1221300010233220.0,244239.0,7905.0,17.0,6.0,5.0,E.G.Y
34.60000171680001,31.6624996533,0,POINT (34.60000171680001 31.6624996533),3191036.0,1221300010233230.0,57278.0,2632.0,13.0,1.0,1.0,E.G.Y
34.67916838410001,31.6624996533,0,POINT (34.67916838410001 31.6624996533),3191229.0,1221300010323221.0,56941.0,46351.0,6.0,9.0,5.0,E.G.Y
34.68333505080001,31.6624996533,0,POINT (34.68333505080001 31.6624996533),3191229.0,1221300010323221.0,56941.0,46351.0,6.0,9.0,5.0,E.G.Y
34.99166838660001,31.6624996533,0,POINT (34.99166838660001 31.6624996533),3191850.0,1221300011322230.0,202440.0,10135.0,61.0,9.0,1.0,E.G.Y
34.995835053300006,31.6624996533,0,POINT (34.995835053300006 31.6624996533),3191850.0,1221300011322230.0,202440.0,10135.0,61.0,9.0,1.0,E.G.Y
35.14166838780001,31.6624996533,0,POINT (35.14166838780001 31.6624996533),3191883.0,1221300011333321.0,27740.0,2954.0,11.0,5.0,1.0,E.G.Y
35.14583505450001,31.6624996533,0,POINT (35.14583505450001 31.6624996533),3191884.0,1221300011333330.0,62761.0,5228.0,15.0,1.0,1.0,E.G.Y
35.150001721200006,31.6624996533,0,POINT (35.150001721200006 31.6624996533),3191884.0,1221300011333330.0,62761.0,5228.0,15.0,1.0,1.0,E.G.Y
35.15416838790001,31.6624996533,0,POINT (35.15416838790001 31.6624996533),3191885.0,1221300011333331.0,39250.0,5750.0,12.0,11.0,3.0,E.G.Y
35.80000172640001,31.6624996533,0,POINT (35.80000172640001 31.6624996533),3193801.0,1221300101332321.0,68618.0,59487.0,3.0,1.0,1.0,E.G.Y
35.80416839310001,31.6624996533,0,POINT (35.80416839310001 31.6624996533),3193801.0,1221300101332321.0,68618.0,59487.0,3.0,1.0,1.0,E.G.Y
35.85416839350001,31.6624996533,0,POINT (35.85416839350001 31.6624996533),3193802.0,1221300101333331.0,2467.0,1658.0,49.0,1.0,1.0,E.G.Y
35.858335060200005,31.6624996533,0,POINT (35.858335060200005 31.6624996533),3193802.0,1221300101333331.0,2467.0,1658.0,49.0,1.0,1.0,E.G.Y
35.88333506040001,31.6624996533,0,POINT (35.88333506040001 31.6624996533),3194640.0,1221300110222320.0,39763.0,32456.0,16.0,1.0,1.0,E.G.Y
36.1625017293,31.6624996533,0,POINT (36.1625017293 31.6624996533),3194664.0,1221300110332331.0,2533.0,13048.0,21.0,1.0,1.0,E.G.Y
36.166668396000006,31.6624996533,0,POINT (36.166668396000006 31.6624996533),3194664.0,1221300110332331.0,2533.0,13048.0,21.0,1.0,1.0,E.G.Y
34.550001716400004,31.6583329866,0,POINT (34.550001716400004 31.6583329866),3191000.0,1221300010232221.0,106970.0,3067.0,12.0,5.0,3.0,E.G.Y
34.554168383100006,31.6583329866,0,POINT (34.554168383100006 31.6583329866),3191002.0,1221300010232230.0,131260.0,18311.0,12.0,59.0,25.0,E.G.Y
34.55833504980001,31.6583329866,0,POINT (34.55833504980001 31.6583329866),3191003.0,1221300010232231.0,210392.0,26884.0,9.0,8.0,6.0,E.G.Y
34.56250171650001,31.6583329866,0,POINT (34.56250171650001 31.6583329866),3191003.0,1221300010232231.0,210392.0,26884.0,9.0,8.0,6.0,E.G.Y
34.56666838320001,31.6583329866,0,POINT (34.56666838320001 31.6583329866),3191014.0,1221300010232320.0,198017.0,10488.0,12.0,10.0,7.0,E.G.Y
34.57083504990001,31.6583329866,0,POINT (34.57083504990001 31.6583329866),3191015.0,1221300010232321.0,232091.0,38448.0,13.0,79.0,18.0,E.G.Y
34.575001716600006,31.6583329866,0,POINT (34.575001716600006 31.6583329866),3191018.0,1221300010232330.0,233776.0,54545.0,7.0,122.0,20.0,E.G.Y
34.57916838330001,31.6583329866,0,POINT (34.57916838330001 31.6583329866),3191018.0,1221300010232330.0,233776.0,54545.0,7.0,122.0,20.0,E.G.Y
34.58333505000001,31.6583329866,0,POINT (34.58333505000001 31.6583329866),3191019.0,1221300010232331.0,137627.0,19121.0,44.0,58.0,7.0,E.G.Y
34.58750171670001,31.6583329866,0,POINT (34.58750171670001 31.6583329866),3191034.0,1221300010233220.0,244239.0,7905.0,17.0,6.0,5.0,E.G.Y
34.60000171680001,31.6583329866,0,POINT (34.60000171680001 31.6583329866),3191036.0,1221300010233230.0,57278.0,2632.0,13.0,1.0,1.0,E.G.Y
34.67916838410001,31.6583329866,0,POINT (34.67916838410001 31.6583329866),3191229.0,1221300010323221.0,56941.0,46351.0,6.0,9.0,5.0,E.G.Y
34.68333505080001,31.6583329866,0,POINT (34.68333505080001 31.6583329866),3191229.0,1221300010323221.0,56941.0,46351.0,6.0,9.0,5.0,E.G.Y
34.99166838660001,31.6583329866,0,POINT (34.99166838660001 31.6583329866),3191850.0,1221300011322230.0,202440.0,10135.0,61.0,9.0,1.0,E.G.Y
34.995835053300006,31.6583329866,0,POINT (34.995835053300006 31.6583329866),3191850.0,1221300011322230.0,202440.0,10135.0,61.0,9.0,1.0,E.G.Y
35.14166838780001,31.6583329866,0,POINT (35.14166838780001 31.6583329866),3191883.0,1221300011333321.0,27740.0,2954.0,11.0,5.0,1.0,E.G.Y
35.14583505450001,31.6583329866,0,POINT (35.14583505450001 31.6583329866),3191884.0,1221300011333330.0,62761.0,5228.0,15.0,1.0,1.0,E.G.Y
35.150001721200006,31.6583329866,0,POINT (35.150001721200006 31.6583329866),3191884.0,1221300011333330.0,62761.0,5228.0,15.0,1.0,1.0,E.G.Y
35.15416838790001,31.6583329866,0,POINT (35.15416838790001 31.6583329866),3191885.0,1221300011333331.0,39250.0,5750.0,12.0,11.0,3.0,E.G.Y
35.80000172640001,31.6583329866,0,POINT (35.80000172640001 31.6583329866),3193801.0,1221300101332321.0,68618.0,59487.0,3.0,1.0,1.0,E.G.Y
35.80416839310001,31.6583329866,0,POINT (35.80416839310001 31.6583329866),3193801.0,1221300101332321.0,68618.0,59487.0,3.0,1.0,1.0,E.G.Y
35.85416839350001,31.6583329866,0,POINT (35.85416839350001 31.6583329866),3193802.0,1221300101333331.0,2467.0,1658.0,49.0,1.0,1.0,E.G.Y
35.858335060200005,31.6583329866,0,POINT (35.858335060200005 31.6583329866),3193802.0,1221300101333331.0,2467.0,1658.0,49.0,1.0,1.0,E.G.Y
35.88333506040001,31.6583329866,0,POINT (35.88333506040001 31.6583329866),3194640.0,1221300110222320.0,39763.0,32456.0,16.0,1.0,1.0,E.G.Y
36.1625017293,31.6583329866,0,POINT (36.1625017293 31.6583329866),3194664.0,1221300110332331.0,2533.0,13048.0,21.0,1.0,1.0,E.G.Y
36.166668396000006,31.6583329866,0,POINT (36.166668396000006 31.6583329866),3194664.0,1221300110332331.0,2533.0,13048.0,21.0,1.0,1.0,E.G.Y
34.550001716400004,31.6541663199,0,POINT (34.550001716400004 31.6541663199),3191001.0,1221300010232223.0,43125.0,5044.0,11.0,1.0,1.0,E.G.Y
34.554168383100006,31.6541663199,0,POINT (34.554168383100006 31.6541663199),3191004.0,1221300010232232.0,243565.0,49154.0,7.0,81.0,21.0,E.G.Y
34.55833504980001,31.6541663199,0,POINT (34.55833504980001 31.6541663199),3191005.0,1221300010232233.0,165905.0,46326.0,9.0,34.0,16.0,E.G.Y
34.56250171650001,31.6541663199,0,POINT (34.56250171650001 31.6541663199),3191005.0,1221300010232233.0,165905.0,46326.0,9.0,34.0,16.0,E.G.Y
34.56666838320001,31.6541663199,0,POINT (34.56666838320001 31.6541663199),3191016.0,1221300010232322.0,184700.0,31572.0,9.0,145.0,20.0,E.G.Y
34.57083504990001,31.6541663199,0,POINT (34.57083504990001 31.6541663199),3191017.0,1221300010232323.0,230190.0,60793.0,5.0,23.0,13.0,E.G.Y
34.58333505000001,31.6541663199,0,POINT (34.58333505000001 31.6541663199),3191020.0,1221300010232333.0,29979.0,6669.0,12.0,5.0,3.0,E.G.Y
34.58750171670001,31.6541663199,0,POINT (34.58750171670001 31.6541663199),3191035.0,1221300010233222.0,37130.0,2866.0,15.0,2.0,2.0,E.G.Y
34.62500171700001,31.6541663199,0,POINT (34.62500171700001 31.6541663199),3191041.0,1221300010233333.0,141317.0,8417.0,17.0,19.0,1.0,E.G.Y
34.629168383700005,31.6541663199,0,POINT (34.629168383700005 31.6541663199),3191226.0,1221300010322222.0,27173.0,6563.0,15.0,3.0,2.0,E.G.Y
34.63333505040001,31.6541663199,0,POINT (34.63333505040001 31.6541663199),3191226.0,1221300010322222.0,27173.0,6563.0,15.0,3.0,2.0,E.G.Y
34.67916838410001,31.6541663199,0,POINT (34.67916838410001 31.6541663199),3191230.0,1221300010323223.0,285236.0,9900.0,18.0,8.0,1.0,E.G.Y
34.68333505080001,31.6541663199,0,POINT (34.68333505080001 31.6541663199),3191230.0,1221300010323223.0,285236.0,9900.0,18.0,8.0,1.0,E.G.Y
34.704168384300004,31.6541663199,0,POINT (34.704168384300004 31.6541663199),3191231.0,1221300010323323.0,42717.0,5123.0,15.0,1.0,1.0,E.G.Y
34.708335051000006,31.6541663199,0,POINT (34.708335051000006 31.6541663199),3191232.0,1221300010323332.0,320866.0,9575.0,16.0,2.0,1.0,E.G.Y
34.99166838660001,31.6541663199,0,POINT (34.99166838660001 31.6541663199),3191851.0,1221300011322232.0,33335.0,2307.0,24.0,4.0,2.0,E.G.Y
34.995835053300006,31.6541663199,0,POINT (34.995835053300006 31.6541663199),3191851.0,1221300011322232.0,33335.0,2307.0,24.0,4.0,2.0,E.G.Y
35.12500172100001,31.6541663199,0,POINT (35.12500172100001 31.6541663199),3191881.0,1221300011333232.0,36956.0,42345.0,12.0,7.0,3.0,E.G.Y
35.14583505450001,31.6541663199,0,POINT (35.14583505450001 31.6541663199),3191886.0,1221300011333332.0,95736.0,3462.0,60.0,6.0,5.0,E.G.Y
35.150001721200006,31.6541663199,0,POINT (35.150001721200006 31.6541663199),3191886.0,1221300011333332.0,95736.0,3462.0,60.0,6.0,5.0,E.G.Y
35.15416838790001,31.6541663199,0,POINT (35.15416838790001 31.6541663199),3191887.0,1221300011333333.0,24607.0,4122.0,10.0,10.0,4.0,E.G.Y
35.22500172180001,31.6541663199,0,POINT (35.22500172180001 31.6541663199),3193326.0,1221300100223322.0,25552.0,3722.0,17.0,2.0,1.0,E.G.Y
35.22916838850001,31.6541663199,0,POINT (35.22916838850001 31.6541663199),3193327.0,1221300100223323.0,57959.0,2993.0,10.0,9.0,4.0,E.G.Y
35.88333506040001,31.6541663199,0,POINT (35.88333506040001 31.6541663199),3194641.0,1221300110222322.0,8312.0,13645.0,23.0,1.0,1.0,E.G.Y
36.86250173490001,31.6541663199,0,POINT (36.86250173490001 31.6541663199),3195209.0,1221301000332332.0,12756.0,1718.0,45.0,1.0,1.0,E.G.Y
34.554168383100006,31.6499996532,0,POINT (34.554168383100006 31.6499996532),3191892.0,1221300012010010.0,241543.0,45427.0,8.0,46.0,18.0,E.G.Y
34.55833504980001,31.6499996532,0,POINT (34.55833504980001 31.6499996532),3191893.0,1221300012010011.0,225587.0,49590.0,8.0,63.0,21.0,E.G.Y
34.56250171650001,31.6499996532,0,POINT (34.56250171650001 31.6499996532),3191893.0,1221300012010011.0,225587.0,49590.0,8.0,63.0,21.0,E.G.Y
34.56666838320001,31.6499996532,0,POINT (34.56666838320001 31.6499996532),3191899.0,1221300012010100.0,193588.0,52567.0,6.0,60.0,24.0,E.G.Y
34.57083504990001,31.6499996532,0,POINT (34.57083504990001 31.6499996532),3191900.0,1221300012010101.0,210497.0,39958.0,7.0,27.0,8.0,E.G.Y
34.575001716600006,31.6499996532,0,POINT (34.575001716600006 31.6499996532),3191903.0,1221300012010110.0,53601.0,4205.0,14.0,4.0,3.0,E.G.Y
34.57916838330001,31.6499996532,0,POINT (34.57916838330001 31.6499996532),3191903.0,1221300012010110.0,53601.0,4205.0,14.0,4.0,3.0,E.G.Y
34.58333505000001,31.6499996532,0,POINT (34.58333505000001 31.6499996532),3191904.0,1221300012010111.0,77013.0,2979.0,12.0,3.0,3.0,E.G.Y
34.58750171670001,31.6499996532,0,POINT (34.58750171670001 31.6499996532),3191908.0,1221300012011000.0,50104.0,2281.0,17.0,2.0,2.0,E.G.Y
34.60000171680001,31.6499996532,0,POINT (34.60000171680001 31.6499996532),3191909.0,1221300012011010.0,88844.0,3829.0,14.0,1.0,1.0,E.G.Y
34.62083505030001,31.6499996532,0,POINT (34.62083505030001 31.6499996532),3191912.0,1221300012011110.0,20717.0,2629.0,21.0,1.0,1.0,E.G.Y
34.708335051000006,31.6499996532,0,POINT (34.708335051000006 31.6499996532),3191965.0,1221300012101110.0,9559.0,2103.0,10.0,1.0,1.0,E.G.Y
34.72916838450001,31.6499996532,0,POINT (34.72916838450001 31.6499996532),3191977.0,1221300012110010.0,451614.0,10206.0,15.0,3.0,1.0,E.G.Y
34.741668384600004,31.6499996532,0,POINT (34.741668384600004 31.6499996532),3191979.0,1221300012110100.0,220781.0,9356.0,18.0,13.0,1.0,E.G.Y
34.87083505230001,31.6499996532,0,POINT (34.87083505230001 31.6499996532),3192164.0,1221300013001100.0,181074.0,9564.0,16.0,18.0,1.0,E.G.Y
34.87500171900001,31.6499996532,0,POINT (34.87500171900001 31.6499996532),3192164.0,1221300013001100.0,181074.0,9564.0,16.0,18.0,1.0,E.G.Y
35.112501720900006,31.6499996532,0,POINT (35.112501720900006 31.6499996532),3192177.0,1221300013111000.0,74324.0,45993.0,5.0,1.0,1.0,E.G.Y
35.11666838760001,31.6499996532,0,POINT (35.11666838760001 31.6499996532),3192177.0,1221300013111000.0,74324.0,45993.0,5.0,1.0,1.0,E.G.Y
35.12500172100001,31.6499996532,0,POINT (35.12500172100001 31.6499996532),3192178.0,1221300013111010.0,83619.0,2257.0,11.0,10.0,3.0,E.G.Y
35.15416838790001,31.6499996532,0,POINT (35.15416838790001 31.6499996532),3192179.0,1221300013111111.0,9007.0,3730.0,18.0,3.0,2.0,E.G.Y
35.22916838850001,31.6499996532,0,POINT (35.22916838850001 31.6499996532),3193803.0,1221300102001101.0,74599.0,2914.0,10.0,3.0,1.0,E.G.Y
35.86250172690001,31.6499996532,0,POINT (35.86250172690001 31.6499996532),3194668.0,1221300112000000.0,9333.0,23845.0,23.0,2.0,1.0,E.G.Y
35.88750172710001,31.6499996532,0,POINT (35.88750172710001 31.6499996532),3194669.0,1221300112000101.0,37784.0,29415.0,19.0,3.0,1.0,E.G.Y
35.89166839380001,31.6499996532,0,POINT (35.89166839380001 31.6499996532),3194669.0,1221300112000101.0,37784.0,29415.0,19.0,3.0,1.0,E.G.Y
35.895835060500005,31.6499996532,0,POINT (35.895835060500005 31.6499996532),3194671.0,1221300112000110.0,21997.0,34950.0,23.0,1.0,1.0,E.G.Y
34.554168383100006,31.6458329865,0,POINT (34.554168383100006 31.6458329865),3191894.0,1221300012010012.0,245804.0,44074.0,8.0,54.0,11.0,E.G.Y
34.55833504980001,31.6458329865,0,POINT (34.55833504980001 31.6458329865),3191895.0,1221300012010013.0,102758.0,31641.0,16.0,111.0,12.0,E.G.Y
34.56250171650001,31.6458329865,0,POINT (34.56250171650001 31.6458329865),3191895.0,1221300012010013.0,102758.0,31641.0,16.0,111.0,12.0,E.G.Y
34.56666838320001,31.6458329865,0,POINT (34.56666838320001 31.6458329865),3191901.0,1221300012010102.0,71663.0,2132.0,15.0,5.0,4.0,E.G.Y
34.57083504990001,31.6458329865,0,POINT (34.57083504990001 31.6458329865),3191902.0,1221300012010103.0,222291.0,39763.0,12.0,7.0,3.0,E.G.Y
34.60000171680001,31.6458329865,0,POINT (34.60000171680001 31.6458329865),3191910.0,1221300012011012.0,95301.0,2527.0,14.0,2.0,1.0,E.G.Y
34.73333505120001,31.6458329865,0,POINT (34.73333505120001 31.6458329865),3191978.0,1221300012110013.0,148014.0,4867.0,16.0,4.0,1.0,E.G.Y
34.73750171790001,31.6458329865,0,POINT (34.73750171790001 31.6458329865),3191978.0,1221300012110013.0,148014.0,4867.0,16.0,4.0,1.0,E.G.Y
34.87083505230001,31.6458329865,0,POINT (34.87083505230001 31.6458329865),3192165.0,1221300013001102.0,87302.0,1661.0,16.0,2.0,1.0,E.G.Y
34.87500171900001,31.6458329865,0,POINT (34.87500171900001 31.6458329865),3192165.0,1221300013001102.0,87302.0,1661.0,16.0,2.0,1.0,E.G.Y
35.88750172710001,31.6458329865,0,POINT (35.88750172710001 31.6458329865),3194670.0,1221300112000103.0,2594.0,561.0,28.0,1.0,1.0,E.G.Y
35.89166839380001,31.6458329865,0,POINT (35.89166839380001 31.6458329865),3194670.0,1221300112000103.0,2594.0,561.0,28.0,1.0,1.0,E.G.Y
34.554168383100006,31.6416663198,0,POINT (34.554168383100006 31.6416663198),3191897.0,1221300012010030.0,41230.0,2426.0,19.0,6.0,1.0,E.G.Y
34.60416838350001,31.6416663198,0,POINT (34.60416838350001 31.6416663198),3191911.0,1221300012011031.0,16326.0,1790.0,433.0,6.0,1.0,E.G.Y
34.66250171730001,31.6416663198,0,POINT (34.66250171730001 31.6416663198),3191959.0,1221300012100130.0,192170.0,5098.0,17.0,1.0,1.0,E.G.Y
34.666668384000005,31.6416663198,0,POINT (34.666668384000005 31.6416663198),3191959.0,1221300012100130.0,192170.0,5098.0,17.0,1.0,1.0,E.G.Y
34.550001716400004,31.6374996531,0,POINT (34.550001716400004 31.6374996531),3191896.0,1221300012010023.0,95434.0,101284.0,6.0,3.0,1.0,E.G.Y
34.55833504980001,31.6374996531,0,POINT (34.55833504980001 31.6374996531),3191898.0,1221300012010033.0,43270.0,46922.0,7.0,4.0,4.0,E.G.Y
34.56250171650001,31.6374996531,0,POINT (34.56250171650001 31.6374996531),3191898.0,1221300012010033.0,43270.0,46922.0,7.0,4.0,4.0,E.G.Y
34.60833505020001,31.6374996531,0,POINT (34.60833505020001 31.6374996531),3191913.0,1221300012011122.0,141516.0,6183.0,16.0,4.0,2.0,E.G.Y
34.66250171730001,31.6374996531,0,POINT (34.66250171730001 31.6374996531),3191960.0,1221300012100132.0,40576.0,4931.0,20.0,5.0,2.0,E.G.Y
34.666668384000005,31.6374996531,0,POINT (34.666668384000005 31.6374996531),3191960.0,1221300012100132.0,40576.0,4931.0,20.0,5.0,2.0,E.G.Y
34.670835050700006,31.6374996531,0,POINT (34.670835050700006 31.6374996531),3191961.0,1221300012100133.0,82175.0,4632.0,42.0,4.0,1.0,E.G.Y
34.69583505090001,31.6374996531,0,POINT (34.69583505090001 31.6374996531),3191966.0,1221300012101122.0,359727.0,9477.0,16.0,13.0,1.0,E.G.Y
34.70000171760001,31.6374996531,0,POINT (34.70000171760001 31.6374996531),3191966.0,1221300012101122.0,359727.0,9477.0,16.0,13.0,1.0,E.G.Y
34.704168384300004,31.6374996531,0,POINT (34.704168384300004 31.6374996531),3191967.0,1221300012101123.0,48336.0,4605.0,17.0,1.0,1.0,E.G.Y
